NUM, PINYIN, EXPECTED
348,gam2daan6hai6jyu4gwo2nei5cyu3lei5dak1dou2ne1zau6wui5haa2zau6wui5zoeng1keoi5teoi1zo2ceot1heoi3gaa3laa3,咁但係如果你處理得到呢就會吓就會將佢推左出去架喇
349,zik1hai6geoi2lai6lei4gong2laa1ngo5zi6gei2gok3dak1ne1ngo5ni1bin1ne1zau6bei2gaau3soeng1deoi3siu2di1ge3bat1gwo3jau5ngaan3dak1tai2ne1nei5jau5gu1ze1ne1haa6zan1hai6jat1gin3dou2wai3daai6wok6laa3m4hap6gaak3sing4zik1biu2hung4saai3,即係舉例黎講啦我自己覺得呢我呢邊呢就比較相對少啲嘅不過有眼得睇呢吓你有姑姐呢喂大镬喇唔及格成績表紅嗮
350,zau6wan2jan4cim1meng2zau6gaai2kyut3zo2zau6syun3sou3laa3zau6m4sai2bei2aa3baa4aa3maa1cim1meng2ge3,就揾人簽名就解決左就算數喇就唔洗俾阿爸阿媽簽名嘅
351,gam2dim2gaai2jiu5gam2joeng2zou6ne1zau6hai6geng1bei2jan4daa2,咁點解要咁樣做呢就係驚俾人打
352,haa6zik1hai6nei5m4hou2gong2nei5go3mui2dou1hai6jat1gwai2joeng6ge3,吓即係你唔好講你個妹都係一鬼樣嘅
353,haa2keoi5cin4go2paai4zik1hai6mou4laa1laa1dim2gaai2m4hoi1sam1ne1,吓佢前嗰排即係無啦啦點解佢唔開心呢
354,haa6zik1hai6bin2saai3zeoi2gam2ne1nei5man6do1keoi5loeng5geoi3ne1o3jyun4loi4m4gin3zo2di1gung1fo3,吓即係扁嗮嘴咁樣樣呢你問多佢兩句呢哦原來唔見左啲功課
355,jau6m4jau6geng1tung4lou3si1gong2,又唔又驚同老師講
356,gan1zyu6zeoi3hau6keoi5gaai2kyut3fong1faat3hai6me1ne1ngo5m4zou6baan1zoeng2,跟住最後佢解決方法係咩呢我唔做班長
357,haa6zik1hai6hoeng2keoi5lei4gong2ne1keoi5m4zi1aa1maa3keoi5ji5wai4m4zou6baan1zoeng2zau6ho2ji5tou4bei6dou2,吓即係响佢黎講呢佢唔知吖嘛佢以為唔做班長就可以逃避到
358,haa6gam2git3gwo2jiu3bong1keoi5naa4ni1di1gam2joeng2ne1zik1hai6jau5si4di1je5ne1jyu4gwo2zi6gei2siu2pang4jau5si5keoi5hai6m4zi1ge3m4hai6sik1m4sik1ge3man6tai4dan6hai6keoi5geng1,吓咁結嗰要幫佢咁嗱呢啲咁樣呢即係有時啲野呢如果自己小朋友有時佢係唔知嘅唔係識唔識嘅問題但係佢驚
359,haa6m4tung4gaa3nei5nei5zoeng2daai6zo2dou1wui5jau5jing2hoeng2gaa3zik1hai6kei4sat6ni1joeng6je5jau6jiu3jau6jiu3hok6jau5go3jau5go3ge3jyu4gwo2nei5sai3go3nei5hok6sik1zo2ni1joeng6je5ne1nei5daai6zo2ne1haa6nei5zau6zi1dou3ne1sik1dong3ge3si4hau6ne1nei5seoi1jiu5,吓唔同架你你長大左都會有影響架即係其實呢樣野又要又要學有個有個嘅如果你細個你學識左呢樣野呢你大左呢吓你就知道呢適當嘅時候你需要
360,haa6gam2jau5jan4bong1nei5heoi3nam2bong1nei5heoi3gaai2kyut3ni1go3man6tai4,吓咁樣有人幫你去唸幫你去解決呢個問題
361,m4hou2je5je5haa5haa5zi6gei2laam2saai3soeng3san1,唔好野野下下自己攬嗮上身
362,haa6gam2daan6hai6dong1jin4naa4zik1hai6nei5zi6gei2ne1zau6haa6jyu4gwo2ne1m4gau3cin2sai2ne1zi6gei2ne1dou1jiu3nam2baan6faat3gaai2kyut3sin1laa3m4hou2haa2haa2ne1,吓咁但係當然嗱即係你自己呢就吓如果呢唔夠錢洗嗰陣時呢就自己呢都要唸辦法去解決先啦唔好下下呢
364,aa3,啊
365,kan5hou2kan5aa1siu2siu2hok6gaak3lei4gaai1laa1,近好近吖小小學隔離街喇
366,zung1hok6dou1hai6haang4loeng5tiu4gaai1zi1maa3,中學都係行兩條街之嘛
367,hai6aa3cyun4bou6ho2ji5haang4faan1uk1kei2sik6faan6gaa3,係啊全部可以行返屋企食飯架
368,fei1soeng4kan5gaa3daai6hok6aa4dou1hou2kan5aa1daai6hok6heoi3go2si4zyu6suk1se5laa1,非常近架大學呀都好近吖去嗰陣時住宿舍啦
369,haa6jik6dou1zyu6maai4zik1hai6gan6zyu6hok6haau6leoi3bin6go2di1haa6dou1hou2kan5gaa3,吓亦都住埋即係近住學校裡邊嗰啲吓都好近架
370,zung1hok6zung1hok6hai6jat1gaan1zik1hai6soeng1deoi3lei4gong2bei2gaau3je3gai1ge3zung1hok6laa1,中學中學係一間即係相對黎講比較野雞嘅中學啦
371,haa6jan1wai6dong1kei4si4ngo5haau2go2zan6si4ngo5dou1haa2ngo5soeng2zau6soeng2jap6waa4jan2ge3,吓因為但其事我考嗰陣時我都吓我想就想入華仁嘅
372,haa6gan1zyu6ne1go2zan6si4paai3wai2ne1jau5saam1go3nam1baa2ne1lin4zyu6ge3jat1gaan1zau6jat1gaan1zau6san1man4syu1jyun2jat1gaan1zau6waa4jan2,吓跟住呢嗰陣時派位呢有三個呢連住嘅一間就一間就新民書院一間就華仁
373,haa6ngo5tai2go2zan6si4ngo5waa6ji2ci3wo3daan6hai6deoi3jat1deoi3m4hai6waa4jan2wo3ngo5waa6daai6wok6ai2mong6haa2o3dou1hou2coi2m4hai6gam2ngo5jap6zo2,吓我睇嗰陣時我話𠲖似但係對一對唔係華仁喂大镬唉望下都好彩唔係咁就入左
374,gam2ho2ji5waa6me1ne1dong1kei4si6nei5dou1m4ho2ji5giu3zou6mei3gam3soeng6haa5laa1nei5dong3go2gaan1hok6haau6haa6dou1zip3dou3hou2man3seoi2gan6go2zek3,咁可以話咩呢當其時你都唔可以叫做尾咁上下啦你當嗰間學校吓都接到好𠍁水近嗰隻
375,haa6gam2zau6daan6hai6zik1hai6gei2dou1hou2laa1gam2hok6saang1nei5ci3zung1jau5hou2jau5m4hou5ge2,吓咁就但係即係幾都好啦咁就學生你始終有好有唔好嘅
376,haa6gam2zau6hok6heoi3gam2mai6gam2mai6ci3zung1mai6gwo3zo2m5nin4lo1,吓咁就學去咁咪咁咪始終咪過左五年囉
377,zik1hai6daan6hai6nei5waa6jau5me1dak6bit6gaan1hok6haau6mou5bei2gwo3di1me1dak6bit6je5,即係但係你話有咩特別間學校無俾過啲乜野特別野
378,zung2zi1zau6m4wui5jau5jan4dak6bit6gwaan1sam1nei5jik6dou1m4wui5jau5jan4dak6bit6m4gwaan1sam1nei5,總之就唔會有人特別關心你亦都唔會有人特別唔關心你
379,haa6jat1go3hou2hou2gaan1hok6haau6m4hai6zik1hai6seon4seoi3zau6hai6hok6haau6jat1gaan1,吓一個好好間學校唔係即係純緒就係學校一間
380,haa6wai4jat1bei2dou2nei5jau5di1jau5di1dak6bit6ge3hing3ceoi3ne1zau6hai6waa6ne1zik1hai6ji5cin4ne1nei5gaai3m4zung1ne1gam2go2dou6jau5di1hou2jau5ge3lou3si1ge3,吓唯一比到你有啲有啲特別嘅興趣呢就係話呢即係以前呢你介唔中呢嗰度有啲好有嘅老師嘅
381,haa6zik1hai6pei6jyu4jau3di1zung1man4lou3si1ne1keoi5ne1zau6m4hai6gaau3nei5zung1man2ge3,吓即係譬如有啲中文老師呢佢呢就唔係教你中文嘅
382,haa6keoi5gaau3nei5jam2zau2ge3haa6,吓佢教你飲酒嘅吓
383,keoi5zung6jau5me1ne1zau6hai6naa4gok3wai2tung4hok6m4goi1naa4gam1jat6zing6di1ne1ngo5zau6gong2gu3si6bei2nei5teng1,佢仲有啲咩呢就係嗱各位同學唔該嗱今日靜啲呢我就講故事俾你聽
384,naa4nei5daa2ne1ngo5zaa4zaa4tung4nei5gong2jyun4ni1go3gu3ni1di1fo3man4ne1ngo5zau6jau5gu2zai2gong2bei2nei5teng1laa3,嗱你打呢我咋咋同你講完呢個故呢啲課文呢我就有故仔講俾你聽架喇
385,gam2ne1naa4siu3nin4sap6m5ji6sap6si4laa1di1sap6leng4seoi3leng1zai2gang2hai6zung1ji3teng1haa6di1gam2ge3je5laa1,咁呢嗱少年十五二十時啦啲十零歲𡃁仔就梗係鍾意聽下啲咁嘅野啦
386,hai6mai6gang2jau5di1gam2ge3dak6bit6ge3,係咪梗有啲咁嘅特別嘅
387,gam2jau5di1ne1jau5go3aa3baak3ne1gaau6jing1man4ne1zi6gei2di1jing1man2jau6hai6si2ge3,咁有啲呢有個阿伯呢教英文呢自己啲英文又係屎嘅
388,gam2ne1zau6zan1hai6gei3jin4keoi5gam3si2ne1gam3di1hok6saang1ne1zau6m4wui5zyun1sam1gaa3laa3,咁呢就真係既然佢咁屎呢咁啲學生呢就唔會專心架喇
389,m4wui5gok3dak1ho2ji5hok6dou2je5ne1haa6gam2ne1soeng3tong4ne1zau6seng4jat6waan2keoi5ge3,唔會覺得可以學到野呢咁上堂呢就成日玩佢嘅
390,haa6jap6lei4go2zan6si4ne1zau6wui5coeng3haa5go1zai2bei2keoi5teng1ge3,吓入黎嗰陣時呢就會唱下歌仔俾佢聽嘅
391,haa6zik1hai6wui3coeng3di1me1aa3wong2waa6me1aa3wong2soeng5saan1coi2joek6coi4,吓即係會唱啲咩阿王話咩阿王上山採藥材
392,gam2zau6jat1ling6zyun3keoi5se2hak1baan2ne1ngo5dei6zau6coeng3go1gaa3laa3,咁咪一擰轉佢寫黑板呢我地就唱歌架喇
393,haa6jat1coeng3go1zi1hau6ne1keoi5ling6zyun3tau4waa6bin1go3bin1go3,吓一唱歌之後呢佢擰轉頭話邊個邊個
394,waa3gam2gan1zyu6jin4hau6zau6aai2nei5gan1zyu6hou2leng3zau6tung4ngo5fan2caat3paang4gam2zau6deng3gwo3lei4laa3,哇咁跟住然後就唉你跟住好靚就同我粉擦呯咁就掟過黎喇
395,naa4gin1gaa3zan1hai6aa3zan1hai6fei1fan2caat3gaa3,哈嗱堅架真係架真係飛粉擦架
396,haa2fan2caat3gaa3go2zan6si4jung6m4hai6jung6ni1di1me1seoi2bat1gaa3ni1di1,吓粉擦架嗰陣時用粉唔係用呢啲咩水筆架呢啲
397,fan2bat1gaa3haa6jau5fan2caat2gaa3,粉筆架有個粉擦架
398,gam2ngo5dei6dim2joeng2waan4gik1ne1,咁我地點樣還擊呢
399,naa4hok6saang1dim2joeng2waan4gik1ne1zau6hai6ne1zoeng1loeng5zoeng1toi2ne1dak6dang1tip3faan1mai4di1,學生點樣還擊呢就係將兩張檯呢特登貼返埋啲
400,zoeng1go2tiu4zau2long2ne1sau1zaak6,將嗰條走廊呢收紮
401,jin4hau6hoeng2zi6gei2go3toi2bin1go2dou6ne1jau4saai3di1fan2bat1,然後响自己檯邊嗰度呢油嗮啲粉筆
402,jau4saai3di1fan2bat1,油嗮啲粉筆
403,gam2haang4go2zan6si4ne1keoi5gep6zyu6gep6zyu6ne1loeng5tiu4fu3ne1jat1haang4ceot1lei4ne1zau6loeng5tiu4fan2bat1han2gaa3laa3,咁行嗰陣時呢佢夾住夾住呢兩條褲呢一行出黎呢就兩條粉筆痕架喇
404,aa3ni1go3dou1zung6hou2nei5waa6fan2bat1dou1sai2dak1lat1,啊呢個都仲好你話粉筆都洗得甩
405,aa3jau5di1nei5haang4gan2ceot1heoi3go2zan6si4ne1zan1hai6m4gou1hing3ne1keoi5ling6zyun3bui3go2zan6si4ne1jau5di1seoi1zai2ne1zau6zik6tau4lo2di1mak6seoi2bat1ne1,阿有啲你行緊出去嗰陣時呢真係唔高興呢佢擰轉背嗰陣時呢有啲衰仔呢就直頭攞啲墨水筆呢
406,zau6hoeng2keoi5bui3zek6go2dou6,就响佢背脊嗰度
407,haa6so2ji3ne1naa4zik1hai6zik1hai6nei5nei5gam2gong2ne1zau6haa6dong1nin4nei5waa6hok6dou2di1mat1je5ne1zau6mou5laa1hok6haau6zau6hok6haau6gei1bun2je5laa1biu1zeon2ge3,吓所以呢嗱即係即係你咁講呢就吓當年你話學到啲乜野呢就無啦學校就學校基本野啦標準嘅
408,mou5mou5di1me1ceon1fung1faa3jyu3aa3go2di1gam2ge3je5daan6hai6ne1haa6ngo5dei6wui5zi6gei2wan2dou2faai3lok6ge3,無無啲咩春風化雨啊嗰啲咁嘅野但係呢吓我地會自己揾到快樂嘅
409,gau3zung1aa4,夠鐘呀
410,tung4jau5me1gwaan1hai6,同有咩關係呢
411,ai3king1haa5gai2gam2nei5dou1m4zi1nei5jin4gau3di1mat1je5si6daan6laa1,啊傾下計咁你都唔知你研究啲乜野是旦啦
412,naa4gam2gang2hai6jau5laa1ni1di1,嗱咁梗係有啦呢啲
413,bin1go3nin4doi6bin1go3tyun4tai2jat1ding6dou1jau5di1gam2ge3gam2ge3ge2,邊個年代邊個團體一定都有啲咁嘅咁嘅嘅
414,jau5di1gam2ge3zou2hap6ge3,有啲咁嘅組合嘅
415,haa6gam2mai6gam2lo1,吓咁咪咁囉
416,mou5man6tai4gaa3,無問題架
417,haa6gam2nei5jau5daai6gaa1gok3jau5gok3zou6gaa3zi1maa3nei5jau5nei5waan2ge3je5ngo5jau5ngo5waan2ge3je5daai6gaa1m4tung4gaa1maa3,吓咁你有大家各有各做架之嘛你有你玩嘅野我有我玩嘅野大家唔同架嘛
418,daai6gaa1maai4deoi1maai4deoi1nei5maai4dak1deoi1ge3zau6hai6hoeng2go2deoi1leoi3min6waan2gaa3laa1,大家埋堆埋堆你埋得堆嘅就係响裡面玩架啦
419,haa6nei6ji4gaa1m4seoi1jiu3zaang1dei6pun4gaa1maa3,吓你而家唔需要爭地盤架嘛
420,naa4nei5ceoi4fei1go2di1nei5hai6zaang1dei6pun4ge3gam2nei5zau6mou5dak1gong2laa1gam2nei5hok6haau6leoi3min6jau5mat1dei6pun4hou2zaang1ze1,嗱你除非嗰啲你係爭地盤嘅咁就無得講啦咁你學校裡面有乜地盤好爭姐
421,hai6mai6aa3gok3waan2gok3ge3,係咪呀各玩各嘅
422,aa3nei5bing1bam1bo1toi2daa2dou2zau6daa2daa2m4dou2mai6syun3lo1duk6syu1go2di1duk6dak1lek1mai6lek1lo1m4lek1ge3m4lek1lo1gam2mou5me1man6tai4ze1,啊你兵乓波檯打到就打打唔到咪算囉讀書你讀得叻咪叻囉唔叻咪唔叻囉咁無咩問題姐
423,mou5man6tai4gaa3wo3,無問題架喎
424,m3nei5hok6haau6hai6gam2gaa3me1,唔你學校係咁架咩
425,nei5hok6haau6hou2m4jung4hap1gaa3me1,你學校好唔融洽架咩
426,mai6hai6lo1,咪係囉
427,nei5mou5lei6jik1cung1dak6aa1maa3nei5m4tung4nei5hok6haau6go3waan4ging2dai2haa6nei5mai6fan1fan1mun4fan1paai3m4gan2jiu3aa1daan6hai6nei5m4wui3zaang1soeng3wai6mou5jan4zaang1zou6baan1zoeng2gam3baak6ci1gaa3,你無利益衝突吖嘛你唔同你學校個環境底下你咪分分門分派唔緊要吖但係你唔會爭上位無人爭做班長咁白痴
428,hai6mai6aa1fung1gei2deoi6zoeng2nei5m4wui5dou1mou5cin2lok6doi2ge3,係咪呀風紀隊長你唔會都無錢落袋嘅
429,nei5m4tung4nei5ceot1heoi3zou6je5go3waan4ging2m4tung4zou6je5go3waan4ging2nei5fan1zo2zi1hau6nei5ho2nang4wai3diu2beng2zau6dak1jat1go3gam2nei5zoeng2paai4dak1jat1gin6gam2daai6gaa1jiu3zaang1,你唔同出去做野個環境唔同吖嘛做野個環境分左之後你可能喂屌餅就得一個咁你獎牌得一件咁大家要爭
430,duk6syu1jau5me1zaang1ze1nei5mai6haau2dai6jat1mai6haau2dai2jat1lo1,讀書有咩爭姐你咪考第一咪考第一囉
431,mou5zou6je5nei5dim2sik6faan6aa3haa2,無做野你點食飯呀吓
432,gong2je5,講野
433,dai6jat1fan6gung1dai6jat1fan6gung1nei5gai3dim2joeng2gai3sin1,第一份工第一份工你計點樣計先
434,coeng4gung1gam2waa6hok6haau6go2di1m4syun3laa1gam2joeng2,長工咁話學校嗰啲唔算啦咁樣
435,hok6haau6go2di1m4syun3gam2nei5bat1jip6ceot1lei4dai6jat1fan6gung1ge3zau6zou6laa1dou1hai6din6nou3,學校嗰啲唔算咁你畢業出黎第一份工嘅就做啦都係電腦
436,haa6gam2zau6ni1gaan1zau6ni1gaan1gung1si1dou1jau5di1jyun5gin3ge3,吓咁就呢間就呢間公司都有啲遠見嘅
437,dong1kei4si4zik1hai6keoi5hai6hou2zou2kei4ge3kei4zung1jat1gaan1tai2zung3zo2ni1go3si3coeng4,當其事即係佢係好早期嘅其中一間睇中左呢個市場
438,haa6gaau2di1aa3aa3go2di1gam2joeng2gam2so2ji3hai6waan2di1bei2gaau3zik1hai6di1m4ho2ji5waa6zim1dyun1fo1gei3daan6hai6bei2gaau3pin1fung1jat1di1ge3,吓搞啲啊啊嗰啲咁樣咁所以係玩啲比較即係啲唔可以話係尖端科技但係比較偏鋒一啲嘅
439,haa6gam2zau6hoeng2go2dou6zou6zo2jat1leon4si4gaan3,吓咁就响嗰度做左一輪時間
440,se2seon3lo1,寫信囉
441,gang2hai6laa1,梗係啦
442,haa6gam2nei5jat1baak3gei2jaa6fung1seon3gam2zau6hai6gam2fei4ceot1heoi3gaa3laa1maa3,吓咁你一百幾廿封信咁咪係咁淝出去架喇嘛
443,di1je5gam2kei4sat6ni1gaan1zau6zing3sik1ceng2ngo5keoi5hai6dai6ji6gaan1lei4ge3,啲野咁其實呢間就正式請我佢係第二間黎嘅
444,haa6dai6jat1gaan1ceng2ngo5go2gaan1ne1zau6gan1ngo5duk6syu1go2go3ne1zau6gang3gaa1zip3gan6di1ge3,吓第一間請我嗰間呢就跟我讀書嗰個呢就更加接近啲嘅
445,haa6nei5,吓你
446,hai6dai6jat1gaan1ceng2ngo5ge3gung1si1,係第一間請我嘅公司
447,haa6go2zan6si4m4hai6maai6geng3tau4,吓嗰陣時唔係賣鏡頭
448,haa6hoeng2jap6min6ne1zau6keoi5hai6ling6ngoi6jat1go3jat1go3caan2ban2sin3ne1zau6zou6di1zim1dyun1fo1gei6go2di1ne1zau6hong4tin1ge3caak1loeng4ji4hei3ge3,吓响入面呢就佢係另外一個一個產品線呢就做啲尖端科技嗰啲呢就航天嘅測量儀器嘅
449,haa6gam2keoi5zau6ceng2zo2ngo5jap6heoi3zau6bong1keoi5zou6ni1go3hong4tin1caak1loeng4ji4hei3ge3siu1sau6,吓咁佢就請左我去就幫佢做呢個航天測量儀器嘅銷售
450,haa6gam2go2zan6si4jing1goi1zau6zik1hai6gan1go3dak1gwok3lou5sai3ge3,吓咁嗰陣時應該就因為跟個德國老細嘅
451,haa6zung6waa6wui3paai3ngo5gwo3heoi3dak1gwok3pui4fan3,吓仲話會派我過去德國培訓
452,gam2gan1zyu6zau6zau2daai6luk6si3coeng4jyu4gwo3go2zan6si4hoeng2leoi3bin6zou6ne1ngo5wui5hai6dai6jat1pai1hou2zou2jat1pai1heoi3caai2daai6luk6si3coeng4,咁跟住就走大陸市場如果嗰陣時响裡面做呢我會係第一批叫做好早一批去踩大陸市場
453,zik1hai6ceoi4si4zung6zou2gwo3loeng4zan3jing1zau2heoi3caai2,即係隨時仲早過梁振英去踩
454,haa6gam2daan6hai6zau6zeoi3hau6ne1zau6jan1wai6ling6ngoi6ni1gaan1ne1zik1hai6ceng3ngo5ne1zau6m4sai2paau2go2di1gam2ge3je5gam2zau6zou6di1giu3zou6haa2di1giu3zou6dei6lei5zi1seon3sik1hai6tung2gam2zau6gaau2di1gam2ge3je5,吓咁但係就最後呢就因為另外呢間呢即係請我呢就唔洗跑嗰啲咁嘅野咁就做啲叫做吓啲叫做地理資信息系統咁就搞啲咁嘅野
455,gam2zau6go3sam1zau6gaau2din6nou2zau6gon1zeng6di1,咁就個心就搞電腦就乾淨啲
456,haa6jau6m4sai2sei3wai4paau2,吓又唔洗四圍跑
457,gam2so2ji3ne1zau6syun2zaak6zo2zau6zau2ni1jat1go3fong1hoeng3,咁所以呢就選擇左就走呢一個方向
458,bat1gwo3jau5si4di1je3zau6dou1hou2gwo3jan2ge3jyu4gwo2dong1nin4zik1hai6ho2nang6ngo5ji4man4gwo3dak1gwok3dou1m4ding6,不過有時候啲野就都好過癮嘅如果當年真係可能我移民過德國都唔定
459,haa1jau5mat1lou6jan4bou2hoeng2dou6m4zi1gaa3,吓有乜老人保
460,me1,咩
461,dai6jat1fan6gung1,第一份工
462,dai6jat1fan6gung1zou6zo2gei2noi6dou2aa4,第一份工做左幾耐到呀
463,saam1nin4dou2gwaa3m4zi1aa3,三年到掛唔知呀
464,me1,咩
465,bin1fong1min6ne1,邊方面呢
466,dou1hou2do1dou1hou2caa1wo3,都好多都好差架喎
467,m4caa1m4sai2zyun3laa1,唔差唔洗轉啦
468,hai6mai6aa1hou2ge3zung6jiu3zyun3lei4zou6mat1ze1,係咪呀好嘅仲要轉黎做咩姐
469,zeoi3ngong6geoi1jau6m4ho2ji5gam2gong2ge2gam2daan6hai6naa4nei5zik1hai6gam2gong2laa1zau6jyu4gwo2soeng1deoi3lei4gong2ne1tung4nei5go3zik1hai6nei5go3nei5nam2go2joeng2je5tyut3zit3dak1bei2gaau3gaau1gwaan1bei2gaau3jyun3di1ne1zau6hai6,最戇居又唔可以咁講嘅咁但係嗱你即係咁講啦就如果相對黎講呢同你個即係你個你唸嗰樣野脫節得比較交關比較遠啲呢就係
470,haa6zau6hai6gam2laa3hai6laa3,吓就係咁喇
471,dim2joeng2caa1faat3aa4jat1bun1jan4jan3zoeng6zung1ge3hai6dim2joeng2aa1,點樣差法呀一般人印象中嘅係點樣吖
472,daai6coi4tyun4m4hai6zing6hai6daai6coi4tyun4ge3,大財團唔係淨係大財團嘅
473,nei5wui5m4wui5nam2dou2ai2jau5di1zoeng1keoi5pin1maai4lok6heoi3aa3wui5leoi6ci2aa3aa3go2leoi6gam2joeng2ge3ne1,你會唔會唸到哎有啲將佢篇埋落去啊會類似啊啊嗰類咁樣嘅呢
474,mou5co3laa3zau6hai6ni1go3man6tai4laa3,唔錯啦就係呢個問題喇
475,haa6go2zan6si4jap6heoi3go2si4ne1nam2zyu6m4hai6dou1aa1,吓嗰陣時入去嗰陣時唸住都吖
476,gaau2fo1gei6di1je5dou1jing1goi1gei2hou2waan2gaa3wo3jing1goi1m4co3gaa3wo3di1je5,搞科技啲野都應該幾好玩架喎應該唔錯架喎啲野
477,haa6waa6haa6nei5aa3go2go3waan4ging2jing1goi1hai6bei2nei5heoi3zoeng1nei5si3di1san1je5aa3zoeng1di1san1ge3gei6seot6,吓話吓你啊嗰個環境應該係比你去將佢去識啲新野啊將啲吓新嘅技術
478,zik1hai6seoi1jin4dou1ji3ging1heoi3dou3mau3go3ji3ging1hai6laa3ji3ging1haa6hou2sing4suk6ge3gaai1dyun6gam2daan6hai6,即係需然都已經去到某個已經係喇已經下好成熟嘅階段
479,nei5dou1jing4jin4deoi3keoi5jau5go3kei4mong6zik1hai6keoi5hai6suk6jyu1go2jat1leoi6jing4zoeng1keoi5gwai1leoi6jyu1go2jat1leoi6jing4zik1hai6sin1zeon3fo1gei6gung1si1zau2heoi3sai3gaai3zim1dyun1,咁但係你都仍然對佢有個期望即係佢係屬於嗰一類型將佢歸類於嗰一類型即係先進科技公司走去世界尖端
480,haa6daan6hai6dong1nei5jap6dou3heoi3go2zan6si4ne1faat3gok3zau6m4hai6go2wui4si6lei4ge3,吓但係當你入到去嗰陣時呢你發覺就唔係嗰回事黎嘅
481,haa6zik1hai6zi3jau5jat1joeng6je5ne1zau6hai6zeot1sou3,吓即係只有一樣野呢就係捽數
482,haa6tung4maai4di1jan4hai6jyun4cyun4ne1hai6go3go3ne1jyu4gwo2nei5suk6leoi3min6ne1nei5sik1dak1zau2pin1mun2ne1zik1hai6nei5sik1dak1zau2wai2ge3waa6ne1nei5hai6hou2do1je5m4sai2nei5lei5ge3,吓同埋啲人係完全呢係個個呢如果你熟裡面呢你識得走偏門呢即係你識得走位嘅話呢你係好多野唔洗你理嘅
483,daan6hai6jyu4gwo2nei5m4sik1zau2wai2ge3waa2ne1zau6zou6dou3nei5gaa3laa3,但係如果你唔識走位嘅話呢就做到你架喇
484,haa6nei5gei1bun2soeng6ne1go2zan6si4ne1hai6jat1nin4leoi3min6ne1nei5zan1zing3ho2ji5zoeng1nei5zi6gei2di1je5fong3dai1ne1zau6hai6keoi5nin4mei2maai4sou3zi1hau6go2saam1jat3,吓你基本上呢嗰陣時呢係一年裡面呢你真正可以將你自己啲野放低呢就係佢年尾埋數之後嗰三日
485,haa6giu3zou6go2go3giu3zou6ding6m4zi1mat1gwai2je5,吓叫做嗰個叫做叫做定唔知乜鬼野
486,go2saam1jat3nei5hai6jyun4cyun4ho2ji5zoeng1di1je5fong3dai1,嗰三日你係完全可以將啲野放低
487,ceoi4zo2go2saam1jat3zi1ngoi6ne1nei5gei1bun2soeng6jat1go3jan4zou6loeng3fan6gung1sam6zi3saam1fan6gung1ge3,出左嗰三日之外呢你基本上係一個人做兩份工甚至三份工
488,haa6nei5jau5mou5si3gwo3jat1di1jan4ne1si3gwo3nei5dai6jat1jat3faan1gung1ne1nei5jau5di1tung4si6zau2maai4lei4,吓你有無試過啲人呢試過一啲人呢試過你第一日返工呢你啲同事走去問你
489,haa6fun1jing4nei5gaa1jap6zi1hau6ne1zau6waa6wai3nei5ho2m4ho2ji5bong1ngo5gan1ni1joeng6je5aa3,吓歡迎你加入之後呢跟住嗱喂你可唔可以幫我跟呢樣野呀
490,gan1ngo5gam1jat3dai6jat1jat3faan1gung1wo3ngo5dim2joeng2din6nou2ngo5dou1hou2ci3mei6jau5ngo5m4zi1dim2joeng2jap6heoi3wo3,跟我今日第一日返工喎我點樣電腦我都好似未有唔知點樣入去喎
491,o3m4gan2jiu3ngo5fei1mei3gwok3wo3,哦唔緊要我飛美國喎
492,haa6ngo5m4dak1haan4aa3gam2zau6jau5di1je5m4goi1nei5maa4faan4nei5bong1ngo5gan1gan1aa1,吓我唔得閒呀咁就有啲野唔該你麻煩你幫我跟跟吖
493,haa6dou3si4jau5me1nei5zoi3ceot1seng1daan6hai6ne1fei1zo2zi1hau6ne1nei5zau6wan2m4dou2keoi5gaa3laa3,吓到時有咩你再出聲吖但係呢飛左之後呢佢你就揾唔到佢架喇
494,haa6go2di1je5zau6nei5gan1gaa3laa3wo3haa6jau5me1man6tai4ne1nei5gaa3wo3,吓嗰啲野就你跟架喇喎吓有乜問題呢你架喎
495,haa6zik1hai6m4zeoi2ne1,吓即係唔嘴呢
496,tung1maai4ne1nei5gin3gwo3ne1jau5di1tung4si3ne1ling6ngoi6jat1joeng6je5ne1jau5di1tung4si6ne1hou2gwo3jan2ge3nei5jap6lei4go2zan6si4ne1keoi5jiu1kaau4nei5se2jat1pin1je5ge3,同埋呢你見過呢有啲同事呢另外一樣野呢有啲同事呢好過癮嘅你入黎嗰陣時呢佢要求你寫一篇野嘅
497,haa6nei5deoi3ngaam1ngaam1jap6lei4go2zan6si4nei5jau5di1me1kei4mong6jau5me1gam2sau6,吓你對啱啱入黎嗰陣時你有啲咩期望有乜感受
498,haa6gam2go2zan6si4ngo5ji5ging1zou6zo2gei3go3jyut6laa1,吓咁嗰陣時我已經住左做左幾個月啦
499,gam2zau6gin3dou2go3san1tung4si6jap6lei4go2zan6si4se2zo2pin1gam2sau6ngo5zau6zik1hak1siu3,咁我見到個新同事入黎嗰陣時寫左偏感受見到我就即刻笑
500,haa6jan1wai6keoi5ai1hou2gou1hing3ngo5jap6lei4laa3ngo5zau6kei4sat6ngo5zi6gei2jat1go3kei4zung1jat1go3jat1go3ji3jyun6ne1ngo5zau6hou2soeng2ne1zou6jat1go3waan4ging2leoi3min6ho2ji5zou6dou3,吓因為佢哎好高興啊入黎啊我其實我自己一個其中一個一個意願呢我就好想做一個環境裡面可以做到
