NUM, PINYIN, EXPECTED
626,zei1m4tung4o5dei6jing1man2tong4,即係唔同我哋英文堂
627,hai6aa3hai6aa3dou1hai6gam2joeng2o5gon2si2dou1hai6gam2joeng2,係啊係啊都係噉樣我嗰陣時都係噉樣
628,gam2daan6hai6keoi5dei6sou3hok6aa3go2di1zau6lek3hou2do1lo1hai6aa3,噉但係佢哋數學啊嗰啲就叻好多囉係啊
629,keoi5dei6hai6aa3keoi5dei6hou2do1lin6zaap6aa3waak6ze2hai6,佢哋係啊佢哋好多練習啊或者係
630,zei1keoi5dei6hou2do1bui6zung6aa3go2di1gam2joeng2ge3je5,即係佢哋好多背誦啊嗰啲噉樣嘅嘢
631,lin6zaap6lo1zau6syun3gon2si2hai6o5hai6siu2hok6lo1,練習囉就算嗰陣時係我係小學囉
632,o5heoi3dou3zung1jat1zau6mou5heoi3laa3,我去到中一就冇去喇
633,o5gei3dak1hou2ci3caa1m4do1aa3dou1hai6,我記得好似差唔多啊都係
634,dou1hai6cat1dim2gei2hei2san1jiu2joeng6zi1hau6co5ce1zi1hau6baat1dim2leng4,都係七點幾起身擾攘之後坐車之後八點零
635,gan1zyu6,跟住
636,daan6hai6keoi5dei6fong3hok6wui5zou2di1ge3,但係佢哋放學會早啲嘅
637,jan1wai6keoi5dei6,因為佢哋
638,keoi5dei6saam1sei3dim2zau6fong3hok6,佢哋三四點就放學
639,gam2jin4zi1hau6keoi5dei6jau5si4wui5fong3hok6zi1hau6jau5di1wut6dung6ge3zei1lai6jyu4hai6,噉然之後佢哋有時會放學之後有啲活動嘅即係例如係
640,keoi5wui5jau5di1lai6jyu4keoi5jau5si4hai6jau5di1me1tai2juk6go2di1gam2joeng2hai6,佢會有啲例如佢有時係有啲咩體育嗰啲噉樣係
641,bin1jat1baan1hai6gei2si4zau6zeoi3mei1go2seng4go3zung1dou1hai6heoi3tai2juk6ge3gam2joeng2lo1,邊一班係幾時就就最尾嗰成個鐘都係去體育嘅噉樣囉
642,zi1hau6keoi5dei6di1cou1coeng4daai6hou2do1gaa3laa1,之後佢哋啲操場大好多㗎啦
643,jin4zi1hau6hai6aa3hai6aa3hai6aa3seng4go3,然之後係啊係啊係啊成個
644,seng4go3wan6dung6coeng4gam2joeng2lo1,成個運動場噉樣囉
645,go2di1zuk1kau4coeng4gam2,嗰啲足球場噉
646,gam2hai6la1hai6daai6hou2do1ge3gam2,噉係啦係大好多嘅噉
647,hai6la1keoi5dei6,係啦佢哋
648,tung4maai4keoi5dei6wui5jau5kei4taa1je5ge3,同埋佢哋會有其他嘢嘅
649,lai6jyu4go2di1zeoi3dak6bit6hai6jau5keoi5dei6jau5aan5cou1ge3,例如嗰啲最特別係有佢哋有晏操嘅
650,zei1keoi5dei6wui5,即係佢哋會
651,o5m4gei3dak1gei2si4laa3,我唔記得幾時喇
652,m4zi1sik6jyun4faan6ding6hai6ziu1au4zou2faan1hok6zung2zi1,唔知食完飯定係朝頭早返學總之
653,zung1gaan1ge3si4hau6gam2aa3bo3go1gan1zyu6cyun4bou6jan4zau6zou6aan5cou1gam2joen2,中間嘅時候噉啊播歌跟住全部人就做晏操噉樣
654,zi1hau6zung6jiu3o5dei6jau6m4sik1zou6hai6aa3keoi5dei6gam2joeng2m4zi1dim2joeng2gam2joeng2zeot1aa3gam2joeng2,之後仲要我哋又唔識做係啊佢哋噉樣唔知點樣噉樣捽啊噉樣
655,zi1hau6gan1zyu6gan1zyu6gon2si2o5dei5jau6m4sik1zou6gan1zyu6co5hai2dou6zi6gei2am2zyu6zek3aan5hai2dou6baan6o5dei6zou6gan2,之後跟住跟住嗰陣時我哋又唔識做跟住坐喺度自己掩住隻眼喺度扮我哋做緊
656,hai6aa3gam2joeng2mong6haa5jan4dei6zou6me1gam2joeng2lo1,係啊噉樣望吓人哋做咩噉樣囉
657,tung4maai4keoi5dei6jau6jau5zou2cou1aa3go2di1gam2joeng2,同埋佢哋又有早操啊嗰啲噉樣
658,hai6aa3gan1zyu6paai4deoi2lok6heoi3laa1daan6hai6dou1hai6m4sik1zou6,係啊跟住排隊落去啦但係都係唔識做
659,heoi3go3sei3ci3laa1,去過四次啦
660,hai6aa3dou1hai6fuk6wut6zit6heoi3,係啊都係復活節去
661,jau6m4hai6wo3,又唔係喎
662,kei4sat6o5m4hai6hou2zi1aa3gon2si2o5ji5ging1m4gei3dak1zo2,其實我唔係好知啊嗰陣時我已經唔記得咗
663,jau5tung4hok6wui5lei4o5dei6hok6haau6ge3o5gei3dak1,有同學會嚟我哋學校嘅我記得
664,daan6hai6,但係
665,daan6hai6hou2ci3o5m4gei3dak1hai6mai6tung4jat1gaan1hok6haau6,但係好似我唔記得係咪同一間學校
666,jan1wai6o5dei6hou2do1jan4gaa3seng4jat6dou1,因為我哋好多人㗎成日都
667,heoi3hou2do1m4tung4hok6haau6mui5lin4dou1hai6gam2joeng2,去好多唔同學校每年都係噉樣
668,gam2hai6la1,噉係啦
669,zi1hau6jau6wui5gaan3m4zung1jau5di1jan4lei4faan1o5dei6hok6haau6aa3go2di1gam2joeng2,之後又會間唔中有啲人嚟返我哋學校啊嗰啲噉樣
670,hai6aa3,係啊
671,daai6aa3hai6aa3dou1syun3daai6aa3,大啊係啊都算大㗎
672,m4hai6loeng5go3haau6se5hai6aa3loeng5go3haau6se5,唔係兩個校舍係啊兩個校舍
673,jau6mou5wo3dak6bit6heoi3dak1do1dak6bit6zung1ji3,又冇喎特別去得多特別鍾意
674,gam2zei1zau1wai4dou1wui5heoi3ge2,噉即係周圍都會去嘅
675,zei1jau5wan6dung6coeng4m4hai6wan6dung6coeng4,即係有運動場唔係運動場
676,laam4kau4coeng4aa3lai5tong4aa3,籃球場啊禮堂啊
677,jau5wing6ci4ge3o5dei6hok6haau6,有泳池嘅我哋學校
678,zung1hok6hai6aa3jau5wing6ci4ge3,中學係啊有泳池嘅
679,heoi3dou3zung1ji6dou1jau5jau4seoi2tong4ge3hai6,去到中二都有游水堂嘅係
680,ji4gaa1jing1goi1hai6siu2saam1heoi3dou3zung1ji6zau6jau4seoi2tong4,而家應該係小三去到中二就游水堂
681,o5gei3dak1gon2si2o5hai6siu2sei4ji5ging1hoi1ci2jau5,我記得嗰陣時我係小四已經開始有
682,daan1hai6gon2si2zau6mei3jau5wing6ci4ge2gon2si2zau6hai6ceot1heoi3,但係嗰陣時就未有泳池嘅嗰陣時係出去
683,go2go3wing6ci4go2dou6soeng5tong4ge3,嗰個泳池嗰度上堂嘅
684,hai6aa3hai6aa3go2dou6soeng5ge3,係啊係啊嗰度上嘅
685,mou5aa3soeng5jau4seoi2tong4mou5dak6bit6gaa3,冇啊上游水堂冇特別㗎
686,dou1hai6jan1wai6o5bun2san1sik1jau4seoi2le1gan1zyu6keoi5zau6hai6,都係因為我本身識游水呢跟住佢就係
687,pek3lei5maai4jat1bin1zi1hau6lei5giu3lei5sik1jau4seoi2go2di1zau6zi6gei2bat1ting4giu3lei5hai2dou6gam2joeng2jau4gam2joeng2,擗你埋一邊之後你叫你識游水嗰啲就自己不停叫你喺度噉樣游噉樣
688,gan1zyu6jau4seoi2ho2lang4zau6hai6,跟住游水可能就係
689,to1si4gaan3laa1lai4taai3haa5to1si4gaan3,拖時間啦嚟睇吓拖時間
690,mou5ge3keoi5wui5keoi5zi1ga1maa3jan1wai6,冇嘅佢會佢知㗎嘛因為
691,hai6aa3keoi5tai2zyu6gaa1maa3gam2gan1zyu6,係啊佢睇住㗎嘛噉跟住
692,m4sik1jau4go2di1mai6jau6hai2ling6ngoi6jat1bin1gam2gan1zyu6zau6hai2dou6tek3goek3aa3go2di1gam2joeng2aa3hai6lo1,唔識游嗰啲咪又喺另外一邊噉跟住就喺度踢腳啊嗰啲噉樣啊係囉
693,gam2daan6hai6,噉但係
694,hai6aa3daan6hai6tung1soeng4dou1hai6,係啊但係通常都係
695,mou5mat1dak6bit6gaa3lou5si1dou1hai6jau4lei5gam2joeng2gau3zung1gan1zyu6zau6zau2,冇乜特別㗎老師都係由你噉樣夠鐘跟住就走
696,gam2gan1zyu6zau6to1si4gaan3gam2joeng2,噉跟住就拖時間噉樣
697,mou5aa3mou5aa3,冇啊冇啊
698,hai6aa3hai6aa3,係啊係啊
699,keoi5hei2hou2zo2go3wing6ci4zi1hau6zau6mou5zoi3ceot1heoi3laa3,佢起好咗個泳池之後就冇再出去喇
700,ji4gaa1dou1m4wui5ceot1heoi3,而家都唔會出去
701,mou5aa3mou5mou5go2di1,冇啊冇冇嗰啲
702,dou1hai6laam4kau4aa3zuk1kau4aa3,都係籃球啊足球啊
703,keoi5wui5soeng5tong4ge3,佢會上堂嘅
704,keoi5wui5soeng5tong4ge3lai6jyu4,佢會上堂嘅例如
705,zei1keoi5wui5jau5di1dak6bit6di1ge3wan6dung6lai6jyu4go2di1,即係佢會有啲特別嘅運動例如嗰啲
706,kuk1gwan3kau4aa3go2di1keoi5wui5,曲棍球啊嗰啲佢會
707,keoi5wui5gaau3lei5dim2joeng2daa2aa3zi1hau6kwai1geoi2aa3di1fei1dip2aa3go2di1kwai1geoi2aa3gam2joeng2,佢會教你點樣打啊之後規矩啊啲飛碟啊嗰啲規矩啊噉樣
708,zi1hau6gan1zyu6,之後跟住
709,mai6ho2lang4haau2si6mai6giu3lei5gam2joeng2dau1gei2go3syut3gou1tung2lo1,咪可能考試咪叫你噉樣兜幾個雪糕筒囉
710,gam2mai6gam2joeng2lo1,噉咪噉樣囉
711,jau6mei6zi3jyu1he3ge3tai2lou5si1la1,又未至於嘅睇老師啦
712,hai6aa3hou2tai2lou5si1,係啊好睇老師
713,tung1soeng4dou1m4hai6hou2he3ge2,通常都唔係好嘅
714,gam2jan1wai6daai6gaa1dou1waan2dak1gam2joeng2,噉因為大家都玩得噉樣
715,zei1baan1tung4hok6waan2dak1ge3waa2zau6hou2waan2dak1gaa3laa1maa3jat1cai4waan2gam2,即係班同學玩得嘅話就好玩得㗎啦嘛一齊玩噉
716,hai6la1go2di1laa1sim2bei6kau4go2di1jau5aa3hai6aa3,係啦嗰啲啦閃避球嗰啲有啊係啊
717,gam2zei1zuk1aa3go2di1gam2joeng2lo1,噉即係捉啊嗰啲噉樣
718,gam2jau6mou5wo3,噉又冇喎
719,o5dei6,我哋
720,mou5wo3jan1wai6,冇喎因為
721,kei4sat6keoi5jau6gei2ge2,其實佢又幾嘅
722,keoi5waa6zo2li1gei2go3lai5baai3hai6zou6li1joeng6je5,佢話咗呢幾個禮拜係做呢樣嘢
723,gam2keoi5zau6wui5zou6jyun4zo2li1joeng6je5zi1hau6jau5bei2lei5dei6lo1gam2joeng2,噉佢就會做完咗呢樣嘢之後有畀你哋囉噉樣
724,gam2tung1soeng4bun3go3coeng4zau6wui5hai6,噉通常半個場就會係
725,jau5di1jan4daa2laam4kau4gam2joeng2,有啲人打籃球噉樣
726,zi1hau6ling6bun3go3coeng4zau6hai6leoi5zai2daa2jyu5mou4kau4aa3,之後另半個場就係女仔打羽毛球啊
727,zi1hau6cyun4bou6jan4zau6kei5saai3hai2dou6gam2joeng2,之後全部人就企嗮喺度噉樣
728,baan6daa2gam2joeng2,扮打噉樣
729,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
730,gam2joeng2lo1,噉樣囉
731,mou5aa3jan1wai6,冇啊因為
732,jan1wai6keoi5zau6hai6jan1wai6,因為佢哋就係因為
733,keoi5hei2zo2jat1dung6san1jik6gam2joeng2,佢起咗一棟新翼噉樣
734,zei1zung1hok6hei2zo2dung6san1jik6,即係中學起咗棟新翼
735,zau6hai6wai6zo2,就係為咗
736,jau4wing6ci4aa3go2di1tai2juk6go3laam4kau4coeng4aa3,游泳池啊嗰啲體育個籃球場啊
737,sat1loi6laam4kau4coeng4go2di1gam2joeng2so2ji3keoi5,室內籃球場嗰啲噉樣所以佢
738,dei6haa2go3laam4kau4coeng4zi1hau6soeng6bin6san1jik6jat1go3laam4kau4coeng4,地下個籃球場之後上邊新翼一個籃球場
739,tung4maai4keoi5jau5go3cou1coeng4zai2,同埋佢又個操場仔
740,hai2gau6jik6soeng6bin6go2dou6lo1,喺舊翼上邊嗰度囉
741,daan6hai6zau6hou2sai3ge3go2go3hai6laa3,但係就好細嘅嗰個係喇
742,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
743,hai6aa3,係啊
744,ceot1ceot1bin6,出出邊
745,jau5heoi3go3wan6dung6coeng4ge3,有去個運動場嘅
746,daan6hai6zau6jan1wai6zau6daai6dak1zai6,但係就大得滯
747,gan1zyu6di1lou5si1m4zung1ji3,跟住啲老師唔鍾意
748,di1lou5si1m4zung1ji3jan1wai6,啲老師唔鍾意因為
749,zau2lei4zau2heoi3gun2m4dou2,走嚟走去管唔到
750,gan1zyu6zau6ji4gaa1zau6lin4lin4dou1hai6heoi3faan1,跟住就而家就年年都係去返
751,go2go3,嗰個
752,wan6dung6coeng4,運動場
753,hai6aa3hai6aa3hai6aa3hai6aa3,係啊係啊係啊係啊
754,mou5hok6haau6jyun4bun2zau6hai6lam2go3gaau2ge3daan6hai6zeoi3mei1hok6haau6m4zi1ci4di1gam2ge3je5,冇學校原本就係諗過搞嘅但係最尾學校唔支持啲噉嘅嘢
755,jan1wai6ci2zung1dou1jiu3lou5si1,因為始終都要老師
756,zi1hau6zau6mou5lou5si1hang2zou6,之後就冇老師肯做
757,zi1hau6zau6mou5zou6go3li1di1gam2ge3je5lo1,之後就冇做過呢啲噉嘅嘢囉
758,baan1lo1,班囉
759,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
760,gam2dou1ge2,噉都嘅
761,gam2o5bun2san1jau5waan2aa1maa3,噉我本身有玩吖嘛
762,jau5waan2hoi1gam2mai6,有玩開噉咪
763,wan6dung6wui2dou1ge2,運動會都嘅
764,zei1di1jan4mai6dong3gam2joeng2,即係啲人咪當噉樣
765,hai6aa3hai6aa3,係啊係啊
766,hai6aa3hai6aa3,係啊係啊
767,sap6sap6jat1jyut6laa1jing1goi1,十十一月啦應該
768,zei1jat1hoi1hok6,即係一開學
769,hai6aa3m4taai3jit6aa3,係啊唔太熱啊
770,hai6aa3jau5di1fung1daai6fung1lo1,係啊有啲風大風囉
771,seng4jat6dou1hai6daai6fung1lo1hou2daai6fung1,成日都好大風囉好大風
772,dou1syun3hai6ge3gon2si2kei4sat6,都算係嘅嗰陣時其實
773,daan6hai6m4hai6ji4gaa1gam3jit6lo1,但係唔係而家咁熱囉
774,hai6aa3hai6aa3,係啊係啊
775,hai6aa3daan6hai6dou1hou2guk6,係啊但係都好焗
776,hai6aa3mou5mat1juk6lo1,係啊冇乜郁囉
777,hai6lo1,係囉
778,jat1hai6zau6lok6jyu5jat1hai6zau6jit6lo1,一係就落雨一係就熱囉
779,o5dou1hai6ceot1saai3hon6,我都係出嗮汗
780,o5jau5hok6go3faat3man2ge3,我有學過法文嘅
781,gon2si2hok6haau6jiu3hok6ge3,嗰陣時學校要學嘅
782,zung1jat1dou3zung1ji6daan6hai6o5ji5ging1,中一到中二但係我已經
783,m4gei3dak1,唔記得
784,daai6bou6fan6dou1m4gei3dak1,大部分都唔記得
785,zei1jyu4go2ge3waa2ho2lang4wui5gei3siu2siu2laa1daan6hai6,即係如果嘅話可能會記少少啦但係
786,m4hai6aa3hai6,唔係啊係
787,keoi5gon2si2le1zau6kwai1ding6jat1ding6jiu3soeng5,佢嗰陣時呢就規定一定要上
788,faat3man2waak6ze2sai1baan1aa4man2waak6ze2jam1ok6cong3zok3,法文或者西班牙文或者音樂創作
789,gam2gon2si2le1,噉嗰陣時呢
790,o5zau6m4zung1ji3jat1go3jam1ok6lou5si1gam2o5ji5wai4hai6keoi5gaau3ge3gam2so2ji3o5zau6mou5soeng5jam1ok6cong3zok3laa1,我就唔鍾意一個音樂老師噉我以為係佢教嘅噉所以我就冇上音樂創作啦
791,gam2zi1hau6zau6sap6fan1hau6fui3le1gam2zau6soeng5zo2faat3man2,噉之後就十分後悔呢噉就上咗法文
792,zei1bun2san1dou1zung1ji3jam1ok6ge3,即係本身都中二音樂嘅
793,o5jau5hok6kam4gon2si2dou1zung6jau5hok6,我有學琴嗰陣時都仲有學
794,gam2gok3dak1dou1ge3daan6hai6,噉覺得都嘅但係
795,daan6hai6hai6laa1zeoi3mei1mou5bou3dou3go2go3laa1,但係係啦最尾冇報到嗰個啦
796,hai6aa3zau6soeng5faat3man2,係啊就上法文
797,soeng5loeng5lin4dou2laa1,上兩年度啦
798,keoi5gon2si2m4hai6hou2laan4ge2,佢嗰陣時唔係好難嘅
799,zei1gon2si2o5caa1m4do1mou5teng1go3keoi5gong2je5,即係嗰陣時我差唔多冇聽過佢講嘢
800,so2ji3tong4tong4dou1hai6king1gai2gam2joeng2daan6hai6,所以堂堂都係傾偈噉樣但係
801,keoi5wui5,佢會
802,zei1,即係
803,keoi5wui5gong2haa5faat3man2aa3daan6hai6go3lou5si1,佢會講吓法文啊但係個老師
804,go3lou5si1jau5di1faan4lo1so2ji3,個老師有啲煩囉所以
805,mei6hai6waa6hou2zung1ji3ge3tung4maai4,未係話好鍾意嘅同埋
806,zei1o5ji4gaa1dou1m4hai6hou2gei3dak1saai3,即係我而家都唔係好記得嗮
807,go2di1gam2ge3je5la1,嗰啲噉嘅嘢啦
808,hai6aa3dou1m4gei3dak1hou2faai3m4gei3dak1,係啊都唔記得好快唔記得
809,jau6mou5wo3,又冇喎
810,jau5lam2go3jyu4go2,有諗過如果
811,zei1,即係
812,soeng5dou3daai6hok6o5duk6ge3fo1hai6,上到大學我讀嘅科系
813,zei1ho2ji3jau5gei1wui6ceot1ceot1bin6ge3waa2gam2aa3jau5lam2go3hok6faan1faat3man2waak6ze2,即係可以有機會出出邊嘅話噉啊有諗過學返法文或者
814,hok6sai1baan1aa4man2ge3,學西班牙文嘅
815,gam2daan6hai6ji1gaa1mei6zi1laa1,噉但係而家未知啦
816,m4zi1,唔知
817,hai6lo1hai6aa3hai6aa3hai6aa3,係囉係啊係啊係啊
818,hai6lo1,係囉
819,hou2faai3zau6m4gei3dak1gaa3laa3jat1m4gong2le1,好快就唔記得喇一唔講呢
820,tung4maai4gon2si2hok6le1jau6m4hai6hou2gong2je5ge2zei1,同埋嗰陣時學呢又唔係好講嘢嘅即係
821,keoi5hou2bik1lei5hai6bui6di1zi6aa3,佢好逼你係背啲字啊
822,zei1sou2sou3zi6aa3,即係數數字啊
823,gaau1tung1gung1geoi6aa3,交通工具啊
824,zi1hau6,之後
825,gong2ngo5zyu6bin1aa3o5giu3me1meng2go2di1gam2joeng2lo1,講我住邊啊我叫咩名嗰啲噉樣囉
826,hai6aa3hai6aa3,係啊係啊
827,so2ji3so2ji3m4hai6m4hai6waa6hou2ci3king1gai2gam2joeng2,所以所以唔係唔係話好似傾偈噉樣
828,gam2so2ji3gan1bun2dou1m4suk6go3jyu5jin4,噉所以根本都唔熟個語言
829,hai6dim2joeng2ge2,係點樣嘅
830,zing6hai6bui6di1zi6gam2joeng2lo1,淨係背啲字噉樣囉
831,so2ji3,所以
832,m4hai6waa6hou2gei3dak1lo1,唔係話好記得囉
833,faai3di1ge2,快啲嘅
834,gam2joeng2lam2o5jau6lam2m4dou1jau5,噉樣諗我又諗唔到有
835,o5gok3dak1dim2dou1jau5ge2waak6ze2hai6,我覺得點都有嘅或者係
836,o5gok3dak1jau5si4m4hai6,我覺得有時唔係
837,zung1hok6saang1,中學生
838,jau5si4ho2lang4hai6zi2bat1go3jat1jap6bin6,有時可能係只不過一入邊
839,wui5,會
840,zo2jat1di1jyu5jin4gam2joeng2lo1,咗一啲語言噉樣囉
841,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
842,zei1,即係
843,o5lam2m4dou2lai6zi2,我諗唔到例子
844,o5jau6m4hai6hou2do1wo3,我又唔係好多喎
845,seng4jat6dou1m4gong2je5co5maai4jat1bin1,成日都唔講嘢坐埋一邊
846,gam2joeng2tung1soeng4dou1hai6teng1keoi5dei6gong2je5gam2daan6hai6teng1dak1do1jau6wui5zi1,噉樣通常都係聽佢哋講嘢噉但係聽得多又會知
847,jau5di1hai6aa3,有啲係啊
848,zi1di1gam2hai6aa3,知啲噉係啊
849,tung4maai4jau5si4hai6keoi5dei6daa2gei1go2di1gam2o5jau6siu2daa2gei1ge2,同埋有時係佢哋打機嗰啲噉我又少打機嘅
850,keoi5dei6daa2gei1go2di1jyu5jin4aa3,佢哋打機嗰啲語言啊
851,hai6aa3hai6aa3,係啊係啊
852,mou5daa2gei1aa3,冇打機啊
853,ji4gaa1jau5tai2laa3zi1cin4mong4zau6me1dou1mou5mou5zou6ge3,而家有睇喇之前忙就咩都冇冇做嘅
854,o5jau6me1dou1jau5tai2di1ge3,我又咩都有睇啲嘅
855,o5jau6jau5tai2siu2syut3jau6jau5,我又有睇小說又有
856,jau5si4tai2faan1di1gau6ge3tai2go3di1siu2syut3,有時睇返啲舊嘅睇嗰啲小說
857,tai2haa5di1,睇吓啲
858,jan4dei6go2di1aa3go2di1syu1,人哋嗰啲啊嗰啲書
859,waak6ze2saai6ko1syu1aa3go2di1gam2joeng2,或者書啊嗰啲噉樣
860,hai6aa3syu1laa1hai6aa3hai6lo1go2di1,係啊書啦係啊係囉嗰啲
861,siu2syut3zung1ji3tai2zung1man2lo1,小說鍾意睇中文囉
862,daan6hai6jau5di1zau6zung1ji3tai2jing1man2,但係有啲就鍾意睇英文
863,zei1lai6jyu4syu1go2di1gam2jat1ding6tai2jing1man2laa1,即係例如書嗰啲噉一定睇英文啦
864,zung1man2m4wui5ming4lo1,中文唔會明囉
865,hai6aa3hai6aa3,係啊係啊
866,hai6aa3hai6aa3go2di1hou2kei4gwaai3zung1man2hai6aa3,係啊係啊嗰啲好奇怪中文係啊
867,gam1jung4lo1seng4jat1dou1faan1tai2,金庸囉成日都返睇
868,tai2saai3,睇嗮
869,jing1goi1siu2,應該小
870,o5zung1ji6ji5ging1tai2saai3gam1jung4,我中二已經睇嗮金庸
871,jau6mou5mat1zeoi3zung1ji3ge2,又冇乜最鍾意嘅
872,tai2dak1bei2gaau3do1ci3mai6,睇得比較多次咪
873,siu3ou6gong1wu4tai2dak1bei2gaau3do1lo1,笑傲江湖睇得比較多囉
874,gam1,金
875,hai6laa1kei4sat6keoi5di1gu3si6zei1go3go3dou1m4tung4gam2joeng2,係啦其實佢啲故事即係個個都唔同噉樣
876,jau5di1zau6tai2dak1do1di1aa3jau5di1zau6ceoi4sau2lo2aa3lo2dak1do1,有啲就睇得多啲啊有啲就隨手攞啊攞得多
877,mou5wo3,冇喎
878,o5lam2o5tai2jyun4syu1go2di1o5mou5tai2faan1kek6ga3la1,我諗我睇完書嗰啲我冇睇返劇㗎喇
879,jan1wai6,因為
880,hou2m4jat1joeng6lo1hai6aa3hou2ci3,好唔一樣囉係啊好似
881,zei1hai6aa3hai6aa3hai6aa3hai6aa3hai6aa3hai6aa3,即係係啊係啊係啊係啊係啊係啊係啊
882,din6si6siu2di1tai2laa1,電視少啲睇啦
883,jau5si4wui5tai2hei6lo1gam2joeng2lo1,有時會睇戲囉噉樣囉
884,jau5si4hei3jyun2tai2jau5si4soeng5mong5tai2o5dei6,有時戲院睇有時上網睇我哋
885,din6si6dou1jau5hei3jyun2hei3tai2ge3,電視都有戲院戲睇嘅
886,o5tai2,我睇
887,o5jau5tai2jat1tou3hei3tai2zo2,我有睇一套戲睇咗
888,tai2zo2zyu1lo4gei2,睇咗侏羅紀
890,m4zi1aa3zeoi3san1go2zaap6lo1,唔知啊最新嗰集囉
891,hai6aa3hai6aa3hai6aa3,係啊係啊係啊
892,hai6aa3hai6aa3,係啊係啊
893,ge2keoi5jau5di1ji3si1ge2gam2joeng2hai6la1,嘅佢有啲意思嘅噉樣係啦
894,o5jau5tai2go3dai6jat1zaap6,我有睇過第一集
895,zei1go2zaap6,即係嗰集
896,daan6hai6zi1hau6zung1gaan1go2di1o5,但係之後中間嗰啲我
897,o5zi1go3gu3si6gong2me1daan6hai6o5mou5seng4tou3hei3gam2joeng2tai2lo1,我知個故事講咩但係我冇成套戲噉樣睇囉
898,zei1tyun5tyun5zuk6zuk6gam2joeng2tai2go3di1aa3,即係斷斷續續噉樣睇過啲啊
899,gam2daan6hai6,噉但係
900,keoi5dou1hai6jau5di1hung2lung4,佢都係有啲恐龍
901,hei3kei4sat6o5mou5mat1so2wai6ge3zei1,戲其實我冇乜所謂嘅即係
902,wui5jau5si4heoi3tai2jing1hung4pin2aa3waak6ze2fo1waan6di1aa3waak6ze2,會有時去睇英雄片啊或者科幻啲啊或者
903,dou1jau5tai2ge3,都有睇嘅
904,se2sat6dou1jau5tai2ge3,寫實都有睇嘅
905,zei1me1dou1mou5man6tai4ge3hai6aa3,即係咩都冇問題嘅係啊
906,hai6aa3mou5mat1so2wai6gaa3,係啊冇乜所謂㗎
