0		
16683	hou2laa3lok6syun4laa3	好___喇___落___船____喇___
16684		
16685	ngo5soeng2faan1heoi3go2dou6aa3	我___想_____返____去____嗰__度___啊__
16686		
16687		
16688	gau3ging2hai6ngo5nei1bin1ding6hai6nei5go2bin1aa3	究___竟____係___我___呢___邊___定____係___你___嗰__邊___啊__
16689	ngo5nei1bin1	我___呢___邊___
16690	o4nei5nei1bin1hai6fo2ce1uk1kei2	哦_你___呢___邊___係___火__車__屋__企___
16691		
16692		
16693		
16694	hou2laa1ng6	好___啦___嗯__
16695		
16696		
16697		
16698		
16699		
16700		
16701		
16702		
16703	o4hou2	哦_好___
16704	zik1hai6zip3ngo5lei1saam1gaa3ce1faan1uk1kei2	即___係___接___我___哩___三____架___車__返____屋__企___
16705		
16706	hou2laa1	好___啦___
16707	siu2sam1aa3go2dou6jau5fung1long6aa3	小___心___呀__嗰__度___有___風____浪____啊__
16708	o4hou2laa1m4gan2jiu3laa1	哦_好___啦___唔_緊___要___啦___
16709	ngo5gam1ci3zing6hai6wan6loeng5gaa3fo2ce1gwo3heoi3	我___今___次__淨____係___運___兩_____架___火__車__過___去____
16710	hou2	好___
16711		
16712	wui5m4wui5me1waa2	會___唔_會___咩__話___
16713	wui5m4wui5bei2fung1long6ceoi1zo2heoi3tin1soeng5aa3	會___唔_會___俾___風____浪____吹____咗__去____天___上_____呀__
16714		
16715		
16716		
16717	ngo5fu4wan2laa1	我___扶__穩___啦___
16718		
16719	hou2laa3	好___喇___
16720	o4hou2	哦_好___
16721		
16722	gwo3lai4laa3	過___嚟___喇___
16723		
16724	aai1aa3go2dou6jau5gaa3hoi2dou6syun4aa3	哎___呀__嗰__度___有___架___海___盜___船____啊__
16725	hoi2dou6syun4	海___盜___船____
16726		
16727	aa3	啊__
16728	dim2syun3	點___算____
16729	go2bin6tung4si6faai3di1zip3zau2ngo5	嗰__便___同____事__快____啲__接___走___我___
16730	hoi2dou6syun4laa3	海___盜___船____喇___
16731	o4keoi5jau6zau2zo2laa3	哦_佢____又___走___咗__喇___
16732		
16733		
16734	dim2syun3aa3	點___算____啊__
16735		
16736	tung4si6	同____事__
16737	nei5gam1jat6hai6syun4zoeng2wo3hai6wo3	你___今___日___係___船____長_____喎__係___喎__
16738	tung4maai4nei1zek3zau6waa6me1je5aa3	同____埋____呢___隻___就___話___咩__嘢__呀__
16739	ngo5m4zi1aa3	我___唔_知__呀__
16740		
16741	ngo5m4zi1aa3	我___唔_知__呀__
16742	ngo5baan6hou2m4hou2	我___扮____好___唔_好___
16743	hou2aa3	好___啊__
16744	haa1ngo5hai6hoi2dou6syun4	哈___我___係___海___盜___船____
16745	nei5hai6bin1go3	你___係___邊___個__
16746	ngo5hai6	我___係___
16747		
16748	hang1	哼____
16749		
16750	ngo5fong3fo2siu1zo2jan4dei6sau2syun4keoi5	我___放____火__燒___咗__人___哋___艘___船____佢____
16751	nei5geng1m4geng1ngo5aa3	你___驚____唔_驚____我___呀__
16752	m4geng1aa3	唔_驚____啊__
16753		
16754		
16755		
16756	hou2	好___
16757		
16758		
16759		
16760	gaau2dim1laa4	搞____掂___嗱___
16761	gaau2dim1laa3	搞____掂___喇___
16762	o4hou2laa1	哦_好___啦___
16763		
16764	zung6	仲____
16765		
16766	hou2laa1	好___啦___
16767	nei5fong3maa5gwo3lai4laa1	你___放____馬___過___嚟___啦___
16768	maa1mi4	媽___咪__
16769	ei3	誒__
16770	nei5zau6lo2go2tiu4syun4gwo3lai4laa1	你___就___攞__嗰__條___船____過___嚟___啦___
16771	bin1tiu4syun4aa3	邊___條___船____啊__
16772		
16773		
16774	zoi3	再___
16775		
16776	hou2ci5jing1goi1hai6nei5sung3keoi5gwo3lai4wo3	好___似__應____該___係___你___送____佢____過___嚟___喎__
16777	dim2gaai2aa3	點___解____啊__
16778	ngo5zing6hai6sung3keoi5gwo3heoi3gaa3zaa3wo3	我___淨____係___送____佢____過___去____㗎___咋___喎__
16779	sung3keoi5gwo3heoi3laa1	送____佢____過___去____啦___
16780	nei5hai6m4hai6jau5siu2siu2geng1aa3	你___係___唔_係___有___少___少___驚____啊__
16781	m4hai6	唔_係___
16782		
16783		
16784		
16785		
16786	hou2laa1nei5dai6bei2ngo5laa1	好___啦___你___遞___俾___我___啦___
16787	nei5dai6bei2ngo5ngo5sung3keoi5gwo3heoi3laa1	你___遞___俾___我___我___送____佢____過___去____啦___
16788	nei5dai6bei2ngo5	你___遞___俾___我___
16789	nei5zau6gam2joeng2haang4gwo3lai4	你___就___咁___樣_____行_____過___嚟___
16790		
16791	o4hou2laa1	哦_好___啦___
16792	nei5hai6mai6jau5siu2siu2geng1ne1	你___係___咪___有___少___少___驚____呢__
16793	ou3	噢__
16794	m4hai6aa3	唔_係___呀__
16795		
16796	hou2laa3gwo3zo2lai4laa3	好___喇___過___咗__嚟___喇___
16797		
16798	zau6jiu3gam2joeng2	就___要___咁___樣_____
16799	o4hai2kiu4dai2gwo3hai6mai6ne1	哦_喺___橋___底___過___係___咪___呢__
16800		
16801		
16802	gam2joeng2gwo3hai6mai6	咁___樣_____過___係___咪___
16803	hai6jin4hau6nei1di1fo2ce1	係___然___後___呢___啲__火__車__
16804	jin4hau6me1waa2	然___後___咩__話___
16805	jin4hau6nei1di1fo2ce1	然___後___呢___啲__火__車__
16806	o4jin4hau6zip3zau2go2di1fo2ce1hai6mai6	哦_然___後___接___走___嗰__啲__火__車__係___咪___
16807		
16808	hou2laa1	好___啦___
16809		
16810	nei5baai2soeng5syun4laa1	你___擺____上_____船____啦___
16811		
16812	gaau2dim1mei6	搞____掂___未___
16813	gaau2dim1laa3	搞____掂___喇___
16814	hou2laa3	好___喇___
16815	zau2laa3wo3	走___喇___喎__
16816	waa3hoi2soeng5wui5jau5me1je5ngai4him2aa3	嘩___海___上_____會___有___咩__嘢__危____險___呀__
16817		
16818	o4zung6jau5ne1zung6jau5mou5dai6ji6di1ngai4him2aa3	哦_仲____有___呢__仲____有___冇___第___二__啲__危____險___啊__
16819	mou5aa3	冇___啊__
16820	o4zing6hai6dak1hai6mai6aa3	哦_淨____係___得___係___咪___呀__
16821	hou2laa3	好___喇___
16822	hou2laa3laa3	好___喇___喇___
16823		
16824		
16825		
16826	waa6mat1je5aa3	話___乜___嘢__啊__
16827	waa6me1aa3	話___咩__啊__
16828		
16829		
16830		
16831		
16832	jin4hau6dim2aa3	然___後___點___啊__
16833	jin4hau6aa3zau6waa6	然___後___阿__就___話___
16834	ngo5m4geng1nei5gaa3	我___唔_驚____你___㗎___
16835	jin4hau6ji1go3hai6bin1go3aa3	然___後___依__個__係___邊___個__呀__
16836	m4zi1aa3	唔_知__呀__
16837		
16838	waa3aa3zau6waa6	嘩___阿__就___話___
16839		
16840	aa1nei5fong3maa5gwo3lai4laa1	啊__你___放____馬___過___嚟___啦___
16841	jin4hau6waa6me1aa3	然___後___話___咩__呀__
16842	ngo5m4zi1aa3	我___唔_知__啊__
16843	ngo5m4zi1aa3	我___唔_知__呀__
16844		
16845	nei5soeng2keoi5waa6mat1je5	你___想_____佢____話___乜___嘢__
16846	ngo5m4zi1aa3	我___唔_知__呀__
16847		
16848	hou2ok3gaa3hai6mai6aa3	好___惡__㗎___係___咪___呀__
16849	keoi5hoi2dou6lai4gaa3wo3	佢____海___盜___嚟___㗎___喎__
16850	keoi5zau6waa6	佢____就___話___
16851	hou2ngo5zau6fong3fo2laa3	好___我___就___放____火__喇___
16852		
16853	jin4hau6aa3zau6waa6	然___後___阿__就___話___
16854		
16855		
16856		
16857		
16858		
16859		
16860		
16861	ngo5hoi1gaa3gau3wun4ce1gwo3lai4	我___開___架___救___援___車__過___嚟___
16862	hou2nei5hoi1gaa3gau3wun4ce1gwo3lai4laa3	好___你___開___架___救___援___車__過___嚟___喇___
16863		
16864		
16865		
16866	faai3di1lai4gau3ngo5	快____啲__嚟___救___我___
16867		
16868	hou2	好___
16869	faai3di1lai4gau3ngo5	快____啲__嚟___救___我___
16870		
16871	gaau2dim1mei6	搞____掂___未___
16872	gaau2dim1laa3	搞____掂___喇___
16873	gaau2dim1laa3hou2	搞____掂___喇___好___
16874	ne1gaa3m4hai6	呢__㗎___唔_係___
16875	aa3zau6waa6mat1je5	阿__就___話___乜___嘢__
16876	ngo5m4zi1aa3	我___唔_知__呀__
16877	o4hou2	哦_好___
16878		
16879	ngo5baan6	我___扮____
16880	m4hou2	唔_好___
16881	haa5	吓___
16882	m4hou2	唔_好___
16883		
16884	m4hou2	唔_好___
16885		
16886		
16887		
16888		
16889	ngo5m4zi1aa3	我___唔_知__呀__
16890		
16891	ngo5di1sing4haak3on1cyun4cit3lei4laa3	我___啲__乘____客____安__全____撤___離___喇___
16892		
16893	zau6dim2aa3	就___點___啊__
16894	ngo5m4zi1aa3	我___唔_知__啊__
16895	zau6waa6	就___話___
16896		
16897	deoi3m4zyu6aa3	對____唔_住___呀__
16898		
16899	ngo5m4zi1aa3	我___唔_知__呀__
16900	nei5gu2aa1	你___估__吖__
16901	nei5soeng2m4soeng2keoi5jyun4loeng6aa1	你___想_____唔_想_____佢____原____諒_____吖__
16902		
16903	dim2gaai2aa3	點___解____呀__
16904		
16905		
16906	ngo5m4zi1aa3	我___唔_知__呀__
16907	ngo5m4jyun4loeng6nei5	我___唔_原____諒_____你___
16908	o4keoi5zau6waa6	哦_佢____就___話___
16909	ngo5m4jyun4loeng6nei5	我___唔_原____諒_____你___
16910		
16911		
16912	ngo5m4zi1aa3	我___唔_知__呀__
16913	ngo5dou1mei6man6	我___都___未___問___
16914	ngo5m4zi1aa3	我___唔_知__呀__
16915		
16916		
16917	ngo5m4zi1aa3	我___唔_知__啊__
16918		
16919		
16920	ngo5zi1ngo5gam2joeng2zou6zan1hai6hou2m4hou2	我___知__我___咁___樣_____做___真___係___好___唔_好___
16921		
16922	ngo5maai5go3daan6gou1bei2nei5aa1	我___買____個__蛋____糕___俾___你___吖__
16923		
16924	m4wui5	唔_會___
16925		
16926		
16927		
16928		
16929		
16930		
16931	hou2laa1ngo5haa5	好___啦___我___吓___
16932		
16933	zau6hai6	就___係___
16934		
16935		
16936	o4daai6ding6sai3aa3	哦_大____定____細___啊__
16937	hou2daai6	好___大____
16938	gei2daai6	幾___大____
16939	gam3daai6	咁___大____
16940	hou2laa1ngo5heoi3maai5go3gam3daai6	好___啦___我___去____買____個__咁___大____
16941		
16942		
16943		
16944		
16945		
16946		
16947	bat1jyu4nei5waan2zyu6wun6geoi6ce1sin1aa1	不___如___你___玩____住___玩___具____車__先___吖__
16948	ngo5jiu3ciu1kap1	我___要___超___級___
16949	nei5jiu3ciu1kap1aa3mou5	你___要___超___級___啊__冇___
16950		
16951		
16952	ciu1kap1aa3	超___級___啊__
16953	nei5bat1jyu4jyun4loeng6ngo5laa1hou2m4hou2aa3	你___不___如___原____諒_____我___啦___好___唔_好___啊__
16954	hou2aa1	好___吖__
16955	aai1	唉___
16956	ngo5jyun4loeng6nei5aa3	我___原____諒_____你___啊__
16957		
16958		
16959	hou2laa1	好___啦___
16960	waa3	嘩___
16961	waa3haa1	嘩___哈___
16962	hai6mai6jyun4mun5git3guk6aa3	係___咪___圓____滿___結___局___啊__
16963		
16964	hai6laa3	係___喇___
16965	zung6jau5ji1go3kiu4zau6waa6mat1je5aa3	仲____有___依__個__橋___就___話___乜___嘢__啊__
16966	jin4hau6me1waa2	然___後___咩__話___
16967	zung6jau5ji1go3kiu4zau6waa6mat1je5aa3	仲____有___依__個__橋___就___話___乜___嘢__呀__
16968	o4nei1zo6kiu4zau6waa6	哦_呢___座__橋___就___話___
16969	aai1ngo5gam1jat6tai2gin3zo2hou2do1jan4saang1gu3si6aa3	唉___我___今___日___睇___見___咗__好___多__人___生_____故__事__呀__
16970	haa6jat1ci3luk6jing2bat1jyu4zau6gong2pou2tung1waa2laa3hou2mou2aa3	下___一___次__錄___影____不___如___就___講____普___通____話___喇___好___冇___啊__
16971	m4hou2aa3	唔_好___啊__
16972	haa5	吓___
16973	m4hou2	唔_好___
16974	dim2gaai2m4hou2aa3	點___解____唔_好___呀__
16975	jan1wai6ngo5m4gong2pou2tung1waa2aa3	因___為___我___唔_講____普___通____話___啊__
16976	jan1wai6me1waa2	因___為___咩__話___
16977	ngo5m4aa3	我___唔_啊__
16978	nei5m4mat1je5	你___唔_乜___嘢__
16979	gong2pou2tung1waa2	講____普___通____話___
16980		
16981	ngo5ji4gaa1m4pou2tung1waa2laa3	我___而__家___唔_普___通____話___喇___
16982	nei5ji4gaa1m4pou2tung1waa2laa4	你___而__家___唔_普___通____話___嗱___
16983	dim2gaai2aa3	點___解____呀__
16984		
16985		
16986		
16987		
16988		
16989		
16990		
16991		
16992		
16993		
16994		
16995		
16996		
16997		
16998		
16999		
17000		
17001		
17002		
17003		
17004		
17005		
17006		
17007		
17008		
17009		
17010		
17011		
17012		
17013		
17014		
17015		
17016		
17017		
17018		
17019		
17020		
17021		
17022		
17023		
17024		
17025		
17026		
17027		
17028		
17029		
17030		
17031		
17032		
17033		
17034		
17035		
17036		
17037		
17038		
17039		
17040		
17041		
17042		
17043		
17044		
17045		
17046		
17047		
17048		
17049		
17050		
17051		
17052		
17053		
17054		
17055		
17056		
17057		
17058		
17059		
17060		
17061		
17062		
17063		
17064		
17065		
17066		
17067		
17068		
17069		
17070		
17071		
17072		
17073		
17074		
17075		
17076		
17077		
17078		
17079		
17080		
17081		
17082		
17083		
17084		
17085		
17086		
17087		
17088		
17089		
17090		
17091		
17092		
17093		
17094		
17095		
17096		
17097		
17098		
17099		
17100		
17101		
17102		
17103		
17104		
17105		
17106		
17107		
17108		
17109		
17110		
17111		
17112		
17113		
17114		
17115		
17116		
17117		
17118		
17119		
17120		
17121		
17122		
17123		
17124		
17125		
17126		
17127		
17128		
17129		
17130		
17131		
17132		
17133		
17134		
17135		
17136		
17137		
17138		
17139	ma1	妈__
17140		
17141		
17142		
17143		
17144		
17145		
17146		
17147		
17148		
17149		
17150		
17151		
17152		
17153		
17154		
17155		
17156		
17157		
17158		
17159		
17160		
17161		
17162		
17163		
17164		
17165		
17166		
17167		
17168		
17169		
17170		
17171		
17172		
17173		
17174		
17175		
17176		
17177		
17178		
17179		
17180		
17181		
17182		
17183		
17184		
17185		
17186		
17187		
17188		
17189		
17190		
17191		
17192		
17193	hai6	係___
17194		
17195		
17196		
17197		
17198		
17199		
17200		
17201		
17202		
17203		
17204		
17205		
17206		
17207		
17208		
17209		
17210		
17211		
17212		
17213		
17214		
17215		
17216		
17217		
17218		
17219		
17220		
17221		
17222		
17223		
17224		
17225		
17226		
17227		
17228		
17229		
17230		
17231		
17232		
17233		
17234		
17235		
17236		
17237		
17238		
17239		
17240		
17241		
17242		
17243		
17244		
17245		
17246		
17247		
17248		
17249		
17250		
17251		
17252		
17253		
17254		
17255		
17256		
17257		
17258		
17259		
17260		
17261		
17262		
17263		
17264		
17265		
17266		
17267		
17268		
17269		
17270		
17271		
17272		
17273		
17274		
17275		
17276		
17277		
17278		
17279		
17280		
17281		
17282		
17283		
17284		
17285		
17286		
17287		
17288		
17289		
17290		
17291		
17292		
17293		
17294		
17295		
17296		
17297		
17298		
17299		
17300		
17301		
17302		
17303		
17304		
17305		
17306		
17307		
17308		
17309		
17310		
17311		
17312		
17313		
17314		
17315		
17316		
17317		
17318		
17319		
17320		
17321		
17322		
17323		
17324		
17325		
17326		
17327		
17328		
17329		
17330		
17331		
17332		
17333		
17334		
17335		
17336		
17337		
17338		
17339		
17340		
17341		
17342		
17343		
17344		
17345		
17346		
17347		
17348		
17349		
17350		
17351		
17352		
17353		
17354		
17355		
17356		
17357		
17358		
17359		
17360		
17361		
17362		
17363		
17364		
17365		
17366		
17367		
17368		
17369		
17370		
17371		
17372		
17373		
17374		
17375		
17376		
17377		
17378		
17379		
17380		
17381		
17382		
17383		
17384		
17385		
17386		
17387		
17388		
17389		
17390		
17391		
17392		
17393		
17394		
17395		
17396		
17397		
17398		
17399		
17400		
17401		
17402		
17403		
17404		
17405		
17406		
17407		
17408		
17409		
17410		
17411		
17412		
17413		
17414		
17415		
17416		
17417		
17418		
17419		
17420		
17421		
17422		
17423		
17424		
17425		
17426		
17427		
17428		
17429		
17430		
17431		
17432		
17433		
17434		
17435		
17436		
17437		
17438		
17439		
17440		
17441		
17442		
17443		
17444		
17445		
17446		
17447		
17448		
17449		
17450		
17451		
17452		
17453		
17454		
17455		
17456		
17457		
17458		
17459		
17460		
17461		
17462		
17463		
17464		
17465		
17466		
17467		
17468		
17469		
17470		
17471		
17472		
17473		
17474		
17475		
17476		
17477		
17478		
17479		
17480		
17481		
17482		
17483		
17484		
17485		
17486		
17487		
17488		
17489		
17490		
17491		
17492		
17493		
17494		
17495		
17496		
17497		
17498		
17499		
17500		
17501		
17502		
17503		
17504		
17505		
17506		
17507		
17508		
17509		
17510		
17511		
17512		
17513		
17514		
17515		
17516		
17517		
17518		
17519		
17520		
17521		
17522		
17523		
17524		
17525		
17526		
17527		
17528		
17529		
17530		
17531		
17532		
17533		
17534		
17535		
17536		
17537		
17538		
17539		
17540		
17541		
17542		
17543		
17544		
17545		
17546		
17547		
17548		
17549		
17550		
17551		
17552		
17553		
17554		
17555		
17556		
17557		
17558		
17559		
17560		
17561		
17562		
17563		
17564		
17565		
17566		
17567		
17568		
17569		
17570		
17571		
17572		
17573		
17574		
17575		
17576		
17577		
17578		
17579		
17580		
17581		
17582		
17583	ji1	机__
17584		
17585		
17586		
17587		
17588		
17589		
17590		
17591		
17592		
17593		
17594		
17595		
17596		
17597		
17598		
17599		
17600		
17601		
17602		
17603		
17604		
17605		
17606		
17607		
17608		
17609		
17610		
17611		
17612		
17613		
17614		
17615		
17616		
17617		
17618		
17619		
17620		
17621		
17622		
17623		
17624		
17625		
17626		
17627		
17628		
17629		
17630		
17631		
17632		
17633		
17634		
17635		
17636		
17637		
17638		
17639		
17640		
17641		
17642		
17643		
17644		
17645		
17646		
17647		
17648		
17649		
17650		
17651		
17652		
17653		
17654		
17655		
17656		
17657		
17658		
17659		
17660		
17661		
17662		
17663		
17664		
17665		
17666		
17667		
17668		
17669		
17670		
17671		
17672		
17673		
17674		
17675		
17676		
17677		
17678		
17679		
17680		
17681		
17682		
17683		
17684		
17685		
17686		
17687		
17688		
17689		
17690		
17691		
17692		
17693		
17694		
17695		
17696		
17697		
17698		
17699		
17700		
17701		
17702		
17703		
17704		
17705		
17706		
17707		
17708		
17709		
17710		
17711		
17712		
17713		
17714		
17715		
17716		
17717		
17718		
17719		
17720		
17721		
17722		
17723		
17724		
17725		
17726		
17727		
17728		
17729		
17730		
17731		
17732		
17733		
17734		
17735		
17736		
17737		
17738		
17739		
17740		
17741		
17742		
17743		
17744		
17745		
17746		
17747		
17748		
17749		
17750		
17751		
17752		
17753		
17754		
17755		
17756		
17757		
17758		
17759		
17760		
17761		
17762		
17763		
17764		
17765		
17766		
17767		
17768		
17769		
17770		
17771		
17772		
17773		
17774		
17775		
17776		
17777		
17778		
17779		
17780		
17781		
17782		
17783		
17784		
17785		
17786		
17787		
17788		
17789		
17790		
17791		
17792		
17793		
17794		
17795		
17796		
17797		
17798		
17799		
17800		
17801		
17802		
17803		
17804		
17805		
17806		
17807		
17808		
17809		
17810		
17811		
17812		
17813		
17814		
17815		
17816		
17817		
17818		
17819		
17820		
17821		
17822		
17823		
17824		
17825		
17826		
17827		
17828		
17829		
17830		
17831		
17832		
17833		
17834		
17835		
17836		
17837		
17838		
17839		
17840		
17841		
17842		
17843		
17844		
17845		
17846		
17847		
17848		
17849		
17850		
17851		
17852		
17853		
17854		
17855		
17856		
17857		
17858		
17859		
17860		
17861		
17862		
17863		
17864		
17865		
17866		
17867		
17868		
17869		
17870		
17871		
17872		
17873		
17874		
17875		
17876		
17877		
17878		
17879		
17880		
17881		
17882		
17883		
17884		
17885		
17886		
17887		
17888		
17889		
17890		
17891		
17892		
17893		
17894		
17895		
17896		
17897		
17898		
17899		
17900		
17901		
17902		
17903		
17904		
17905		
17906		
17907		
17908		
17909		
17910		
17911		
17912		
17913		
17914		
17915		
17916		
17917		
17918		
17919		
17920		
17921		
17922		
17923		
17924		
17925		
17926		
17927		
17928		
17929		
17930		
17931		
17932		
17933		
17934		
17935		
17936		
17937		
17938		
17939		
17940		
17941		
17942		
17943		
17944		
17945		
17946		
17947		
17948		
17949		
17950		
17951		
17952		
17953		
17954		
17955		
17956		
17957		
17958		
17959		
17960		
17961		
17962		
17963		
17964		
17965		
17966		
17967		
17968		
17969		
17970		
17971		
17972		
17973		
17974		
17975		
17976		
17977		
17978		
17979		
17980		
17981		
17982		
17983		
17984		
17985		
17986		
17987		
17988		
17989		
17990		
17991		
17992		
17993		
17994		
17995		
17996		
17997		
17998		
17999		
18000		
18001		
18002		
18003		
18004		
18005		
18006		
18007	ji1	姨__
18008		
18009		
18010		
18011		
18012		
18013		
18014		
18015		
18016		
18017		
18018		
18019		
18020		
18021		
18022		
18023		
18024	bang1	帮____
18025		
18026	bang1	帮____
18027	bang1	帮____
18028		
18029		
18030		
18031		
18032		
18033		
18034		
18035		
18036		
18037		
18038		
18039		
18040		
18041		
18042		
18043		
18044		
18045		
18046		
18047		
18048		
18049		
18050		
18051		
18052		
18053		
18054		
18055		
18056		
18057		
18058		
18059		
18060		
18061		
18062		
18063		
18064		
18065		
18066		
18067		
18068		
18069		
18070		
18071		
18072		
18073		
18074		
18075		
18076		
18077		
18078		
18079		
18080		
18081		
18082		
18083		
18084		
18085		
18086		
18087		
18088		
18089		
18090		
18091		
18092		
18093		
18094		
18095		
18096		
18097		
18098		
18099		
18100		
18101		
18102		
18103		
18104		
18105		
18106		
18107		
18108		
18109		
18110		
18111		
18112		
18113		
18114		
18115		
18116		
18117		
18118		
18119		
18120		
18121		
18122		
18123		
18124		
18125		
18126		
18127		
18128		
18129		
18130		
18131		
18132		
18133		
18134		
18135		
18136		
18137		
18138		
18139		
18140		
18141		
18142		
18143		
18144		
18145		
18146		
18147		
18148		
18149		
18150		
18151		
18152		
18153		
18154		
18155		
18156		
18157		
18158		
18159		
18160		
18161		
18162		
18163		
18164		
18165		
18166		
18167		
18168		
18169		
18170		
18171		
18172		
18173		
18174		
18175		
18176		
18177		
18178		
18179		
18180		
18181		
18182		
18183		
18184		
18185		
18186		
18187		
18188		
18189		
18190		
18191		
18192		
18193		
18194		
18195		
18196		
18197		
18198		
18199		
18200		
18201		
18202		
18203		
18204		
18205		
18206		
18207		
18208		
18209		
18210		
18211		
18212		
18213		
18214		
18215		
18216		
18217		
18218		
18219		
18220		
18221		
18222		
18223		
18224		
18225		
18226		
18227		
18228		
18229		
18230		
18231		
18232		
18233		
18234		
18235		
18236		
18237		
18238		
18239		
18240		
18241		
18242		
18243		
18244		
18245		
18246		
18247		
18248		
18249		
18250		
18251		
18252		
18253		
18254		
18255		
18256		
18257		
18258		
18259		
18260		
18261		
18262		
18263		
18264		
18265		
18266		
18267		
18268		
18269		
18270		
18271		
18272		
18273		
18274		
18275		
18276	jin1tian1ling2yi1liu4nian2jiu3yue4wu3	今___天____零____一__六___年____九___月___五__
18277		
18278		
18279		
18280		
18281		
18282		
18283		
18284		
18285		
18286		
18287		
18288		
18289		
18290		
18291		
18292		
18293		
18294		
18295		
18296		
18297		
18298		
18299		
18300		
18301		
18302		
18303		
18304		
18305		
18306		
18307		
18308		
18309		
18310		
18311		
18312		
18313		
18314		
18315		
18316		
18317		
18318		
18319		
18320		
18321		
18322		
18323		
18324		
18325		
18326		
18327		
18328		
18329		
18330		
18331		
18332		
18333		
18334		
18335		
18336		
18337		
18338		
18339		
18340		
18341		
18342		
18343		
18344		
18345		
18346		
18347		
18348		
18349		
18350		
18351		
18352		
18353		
18354		
18355		
18356		
18357		
18358		
18359		
18360		
18361		
18362	zyu1	豬___
18363		
18364		
18365		
18366		
18367		
18368		
18369		
18370		
18371		
18372		
18373		
18374		
18375		
18376		
18377		
18378		
18379		
18380		
18381		
18382		
18383		
18384		
18385		
18386		
18387		
18388		
18389		
18390		
18391		
18392		
18393		
18394		
18395		
18396		
18397		
18398		
18399		
18400		
18401		
18402		
18403		
18404		
18405		
18406		
18407		
18408		
18409		
18410		
18411		
18412		
18413		
18414		
18415		
18416		
18417		
18418		
18419		
18420		
18421		
18422		
18423		
18424		
18425		
18426		
18427		
18428		
18429		
18430		
18431		
18432		
18433		
18434		
18435		
18436		
18437		
18438		
18439		
18440		
18441		
18442		
18443		
18444		
18445		
18446		
18447		
18448		
18449		
18450		
18451		
18452		
18453		
18454	hoi1	開___
18455		
18456		
18457		
18458		
18459		
18460		
18461		
18462		
18463		
18464		
18465		
18466		
18467		
18468		
18469		
18470		
18471		
18472		
18473		
18474		
18475		
18476		
18477		
18478		
18479		
18480		
18481		
18482		
18483		
18484		
18485		
18486		
18487		
18488		
18489		
18490		
18491		
18492		
18493		
18494		
18495		
18496		
18497		
18498	pa4	怕__
18499	pa4	怕__
18500		
18501		
18502		
18503		
18504		
18505		
18506		
18507		
18508		
18509		
18510		
18511		
18512		
18513		
18514		
18515		
18516		
18517		
18518		
18519		
18520		
18521		
18522		
18523		
18524		
18525		
18526		
18527		
18528		
18529		
18530		
18531		
18532		
18533		
18534		
18535		
18536		
18537		
18538		
18539		
18540		
18541		
18542		
18543		
18544		
18545		
18546		
18547		
18548		
18549		
18550		
18551		
18552		
18553		
18554		
18555		
18556		
18557		
18558		
18559		
18560		
18561		
18562		
18563		
18564		
18565		
18566		
18567		
18568		
18569		
18570		
18571		
18572		
18573		
18574		
18575		
18576		
18577		
18578		
18579		
18580		
18581		
18582		
18583		
18584		
18585		
18586		
18587		
18588		
18589		
18590		
18591		
18592		
18593		
18594		
18595		
18596		
18597		
18598		
18599		
18600		
18601		
18602		
18603		
18604		
18605		
18606		
18607		
18608		
18609		
18610		
18611		
18612		
18613		
18614		
18615		
18616		
18617		
18618		
18619		
18620		
18621		
18622		
18623		
18624		
18625		
18626		
18627		
18628		
18629		
18630		
18631		
18632		
18633		
18634		
18635		
18636		
18637		
18638		
18639		
18640		
18641		
18642		
18643		
18644		
18645		
18646		
18647		
18648		
18649		
18650		
18651		
18652		
18653		
18654		
18655		
18656		
18657		
18658		
18659		
18660		
18661		
18662		
18663		
18664		
18665		
18666		
18667		
18668		
18669		
18670		
18671		
18672		
18673		
18674		
18675		
18676		
18677		
18678		
18679		
18680		
18681		
18682		
18683		
18684		
18685		
18686		
18687		
18688		
18689		
18690		
18691		
18692		
18693		
18694		
18695		
18696		
18697		
18698		
18699		
18700		
18701		
18702		
18703		
18704		
18705		
18706		
18707		
18708		
18709		
18710		
18711		
18712		
18713		
18714		
18715		
18716		
18717		
18718		
18719		
18720		
18721		
18722		
18723		
18724		
18725		
18726		
18727		
18728		
18729		
18730		
18731		
18732		
18733		
18734		
18735		
18736		
18737		
18738		
18739		
18740		
18741	pa4	怕__
18742	pa4	怕__
18743		
18744		
18745		
18746		
18747		
18748		
18749		
18750		
18751		
18752		
18753		
18754		
18755		
18756		
18757		
18758		
18759		
18760		
18761		
18762		
18763	syu1	書___
18764	o4syu1aa3	哦_書___啊__
18765		
18766		
18767		
18768		
18769		
18770		
18771		
18772		
18773		
18774		
18775		
18776		
18777		
18778		
18779		
18780		
18781		
18782		
18783		
18784		
18785		
18786		
18787		
18788		
18789		
18790		
18791		
18792		
18793		
18794		
18795		
18796		
18797		
18798		
18799		
18800		
18801		
18802		
18803		
18804		
18805		
18806		
18807		
18808		
18809		
18810		
18811		
18812		
18813		
18814		
18815		
18816		
18817		
18818		
18819		
18820		
18821		
18822		
18823		
18824		
18825		
18826		
18827		
18828		
18829		
18830		
18831		
18832		
18833		
18834		
18835		
18836		
18837		
18838		
18839		
18840		
18841		
18842		
18843		
18844		
18845		
18846		
18847		
18848		
18849		
18850		
18851		
18852		
18853		
18854		
18855		
