NUM, PINYIN, EXPECTED
948,lei5gong2me1je5,你講乜嘢
949,jyu4go2hai6,如果係
950,hai6aa3ji5cin4hai6kwai1ding6ngo5lam2ji4gaa1dou1hai6ga3,係啊以前係規定我諗而家都係㗎
951,hai6ma6aa3lei5dei6du1hai6jiu3,係咪啊你哋都係要
952,kwai1ding6jat1ding6jiu3,規定一定要
953,jyun4sing4zo2gam3do1go3,完成咗咁多個
954,fo3cing4ga1ma3,課程㗎嘛
955,pei3jyu4pei3jyu4,譬如譬如
956,go2go3lei5gaan2zo2mai6gaan2zo2lei5go3lo1,嗰個你揀咗咪揀咗你個囉
957,gaan2zo2lei5zi6gei2go3,揀咗你自己個
958,pei3jyu4lei5soeng2duk6,譬如你想讀
959,lei5soeng2duk6,你想讀
960,gung1cing4ge3jat1ding6jiu3,工程嘅一定要
961,sou3hok6,數學
962,haa2,吓
963,loeng5fo1sou3jat1ding6jiu3dak1,兩科數一定要得
964,jiu3haau2,要考
965,jyu4go2lei5m4haau2sou3,如果你唔考數
966,sou3dou1m4haau2ge3gam5lei5,數都唔考嘅咁你
967,m4sai2m4sai2lam2m4sai2zi2ji3jap6,唔洗唔洗諗唔洗指擬入
968,gung1cing4la1,工程啦
969,haa6,係啊
970,jau5jau5jau5jau5jau5,有有有有有
971,jau5,有
972,gou1zung1jap6daai6hok6,高中入大學
973,sei3fo1dou2ga3za3,四科到㗎咋
974,jat1hai6daai6hok6,一係大學
975,daai6hok6hai6seoi1jiu3,大學係需要
976,sei3fo1dou2za3,四科到咋
977,haa6,係啊
978,ni1di1jau5gwaan1hai6ga3me1,呢啲有關係㗎咩
979,ngo5dim1jing6sik1ngo5taai3taai2,我點認識我太太
980,ji5cin4ngo5taai3taai2hai6,以前我太太係
981,li1go3hai6ho2lang4hai6ze1haa1,呢個可能係啫吓
982,ze1ei6ngo5taai3taai2hai6,即係我太太係
983,ji5cin4,以前
984,ngo5hai2ngo5,我喺我
985,uk1kei2lau4soeng6zyu6ge3,屋企樓上住嘅
986,ze1ei6ngo5,即係我
987,hai6,係
988,sai3lou4zai2ge3si4hau6ji3ging1sik1ga3la3,細路仔嘅時候已經識㗎啦
989,haa6,係啊
990,hai6,係
991,ngo5dim2hoeng3keoi5kau4fan1,我點向佢求婚
992,ngo5hai2,我喺
993,gung1jyun2go2dou6hoeng3keoi5kau4fan2ge3,公園嗰度向佢求婚嘅
994,tai4ceot1fan3zi2ge3haa6,提出嘅係啊
995,ze1ei6tung4ngo5,即係同我
996,de1di4maa1mi4jat1cai4jyu6,爹地媽咪一起住
997,mou5la1ngo5lei4gong2,冇啦我嚟講
998,haa1ze1hai6loeng5joeng6dou1si3go3wo3,哈真係兩樣都試過喎
999,haa6,係啊
1000,ja1ai6,因為
1001,git3zo2fan1gon2si4hai6ngo5tung4,結咗婚嗰時係我同
1002,ngo5tung4ngo5baa4baa1maa4maa1zyu6ge3,我同我爸爸媽媽住嘅
1003,ngo5dei6lam4lei4ji4man6ge3si4hau6le1,我哋臨嚟移民嘅時候咧
1004,gam2ngo5dei6maai6zo2gaan1uk1,咁我哋賣咗間屋
1005,ngo5zau6hai6hai2ngo5,我就係喺我
1006,ngoi6fu2uk1kei2zyu6,外父屋企住
1007,tung1soeng4dou1hou2siu2ge3li1dou3,通常都好少㗎呢度
1008,hai2ngoi6fu2go2dou6zyu6hai6hou2siu2ge3,喺外父嗰度住係好少
1009,gam2daa6ai6ngo5loeng5joeng6dou1si3go3,咁但係我兩樣都試過
1010,haa6,係啊
1011,mou5,冇
1012,mou5,冇
1013,mou5,冇
1014,lei5gong2ni1dou6,你講呢度
1015,hai6jau5ge3,係有嘅
1016,hai6,係
1017,hai6mou5faa1,係冇花
1018,hai6mou5faa1,係冇花
1019,hai6mou5,係冇
1020,ngo5ngo5ngo5mou5zung3faa1ge3haa6,我我我冇種花嘅係啊
1021,hai6cin4bin6jau5ze1,係前便有啫
1022,haa6,係啊
1023,zung6,仲
1024,zung6laan4ham1ge3man6tai4m4hai6a3maa5,仲難堪嘅問題唔係啊嘛
1025,hou2laan4daap3wo3li1go3man6tai4,好難答喎呢個問題
1026,tai2haa5tai2haa5go2gin6si6gon3hai6mat1je5za3wo3,睇下睇下嗰件事幹係乜嘢咋喎
1027,m4hai6joeng6joeng6dou1hai6dou1,唔係樣樣都係都
1028,m4sik1,唔識
1029,hai6mou5ge3,係冇嘅
1030,haa6,係啊
1031,ze1hai6lei5,即係你
1032,gaai2sik1m4dou2ge3hai6,解釋唔到嘅係
1033,jat1di1kei4gwaai3ge3si6,一啲奇怪嘅事
1034,hai6ngo5jan3zoeng6zung1mou5gei3dak1,係我印象中冇記得
1035,seon3m4seon3me1,信唔信乜
1036,gwai2san4,鬼神
1037,ngo5lam2mui5go3jan4,我諗每個人
1038,hai2lei5mui5hai2hai2hai2,喺你每喺喺喺
1039,sai3lou4zai2ge3si4hau6do1sou3wui3jau5jat1dyun6si4gaan3hai6wui3jau5,細路仔嘅時候好多數會有一段時間係會有
1040,ze1ei6,即係
1041,geng1mau5jat1joeng6je5aa3go2di1gam2ge3je5lo1,驚某一樣嘢啊嗰啲咁嘅嘢囉
1042,gwai2san4,鬼神
1043,ni1di1ngo5lam2tai2haa5lei5go3waan4ging2ga3ze1,呢啲我諗睇下你個環境㗎啫
1044,jyu4go2lei5uk1kei2,如果你屋企
1045,hai6ze1ei6jyu4go2lei5zyu6ge3waan4ging2hai6hai6jau5,係即係如果你住嘅環境係係有
1046,hai6jau5,係有
1047,ho2ji3jan5dou3dou2lei5,可以引導到你
1048,hai2gwai2san4bong1bin6,喺鬼神方面
1049,wui5jau5jat1di1,會有一啲
1050,zip3zuk1aa3waak6ze5,接觸啊或者
1051,gam2lei5mai6wui5jau5jat1fong1bin6ge3,咁你咪會有一方面嘅
1052,ceoi2hoeng3lo1,取向囉
1053,jyu4go2hai6lei5lei5gan1bun2m4,如果係你根本唔
1054,pei3jyu4lei5lei5uk1kei2jau4sai3,譬如你你屋企由細
1055,zi3dou3daai6dou1mou5jan4tai4ge3uk1kei2jau6hai6hou2hang6fuk1,至到大都冇人提嘅屋企又係好幸福
1056,mou5jan4,冇人
1057,mou5jan4sang1sei2,冇人生死
1058,ze1e6mou5mou5mou5mou5song1si6zou6go3ge3,即係冇冇冇冇喪事做過嘅
1059,gam2lei5gan1bun2dou1m4wui5lam2ni1joeng6je5ga3,咁你根本唔會諗呢樣嘢㗎
1060,ming6wan6,命運
1061,seon3,信
1062,ming6wan6ngo5zau6seon3,命運我就信
1063,hai6so2wai6ming6wan6hai6,係所謂命運係
1064,zi2bat1go3hai6,只不過係
1065,mui5jat1go3jan1mai6mui5jat1go3jan4dou1hai6jau5bat1,每一個因為每一個人都係有不
1066,hai5go3jan4sang1jau5bat1tung4ge3,喺個人生有不同嘅
1067,ge3,嘅
1068,zai3jyu6gam2ni1go3hai6,機遇咁呢個係
1069,lei5waa6hai6haau2hap6waan4si6hai6,你話係巧合或者係
1071,jau5di1je5hai6jan4hai6lau2m4zyun3ge3,有啲嘢係人係扭唔轉嘅
1072,jan4ge3wut1loeng2m4zyun3gam5,人嘅扭唔轉咁
1073,gam5li1go3mai6,咁呢個咪
1074,ni1go3mai6hai6,呢個咪係
1075,ming6wan6lo1,命運囉
