NUM, PINYIN, EXPECTED
1220,daan6hai6keoi5ho2lang4m4ming4go2di1,但係佢可能唔明嗰啲
1223,keoi5dei6ho2lang4,佢哋可能
1224,keoi5gong2dou2,佢講到
1226,m4wui5ming4dak1gam3do1lo1so2ji5,唔會明得咁多囉所以
1230,sai1jan4,西人
1234,jam1wai6keoi5dei6,因為佢哋
1235,keoi5di1jing1man2keoi5,佢啲英文佢
1236,gong2dou2jing1man2jau6jing1man2hai6,講到英文又英文係
1237,du1gei2,都幾
1238,jau5di1,有啲
1239,keoi5dei6ge3,佢哋嘅
1240,keoi5dei6go2doi6keoi5di1jing1man2m4hai6hou2hou2gaa1maa3ngo5dei6go3dou1gei2hou2,佢哋個代佢啲英文唔係好好㗎嘛我哋個都幾好
1241,so2ji5,所以
1242,ngo5dei6ge3hai6,我哋嘅係
1243,ngo5dei6ji4gaa1daai6di1le1keoi5dei6do1sou3hai6gong2,我哋而家大啲呢佢哋多數係講
1244,jing1man2,英文
1247,tung4go3hai6gaa1maai4,同個係加埋
1248,maa4maa4,嫲嫲
1249,hai6zung1man2ga1maa3so2ji5,係中文㗎嘛所以
1255,paai3go3,派個
1257,ngo5dou1hou2soeng2hok6,我都好想學
1258,hok6faan1zung1man2,學返中文
1259,hok6gwok3jyu5,學國語
1260,jam1wai6hai6hou2jung6a1ma3so2ji5,因為係好用吖嘛所以
1261,ngo5jiu3ngo5jiu3wan2go3si4gaan3heoi3,我要我要搵個時間去
1262,gwok3jyu5baan1,國語班
1266,ngo5m4wui5waa6hai6,我唔會話係
1267,jam1wai6,因為
1268,ngo5m4,我唔
1270,hai2go3se2dai1,喺個寫低
1272,ngo5m4wui5gok3dak1hai6,我唔會覺得係
1275,ngo5m4wui5faan1jik6,我唔會翻譯
1276,jau5si4,有時
1277,keoi5heoi3,佢去
1278,ngo5o3maa4maa4jiu3,我個嫲嫲要
1279,heoi3go3heoi3tai2ji1sang1,去個去睇醫生
1280,ngo5dou1ho2ji5heoi3ge2daan6hai6jau5hou2do1di1zi6,我都可以去嘅但係有好多啲字
1282,m4sik1ga3so2ji5ngo5m4soeng2,唔識㗎所以我唔想
1283,gong2co3saai3,講錯嗮
1288,zeoi3hou2ge3jing1man2,最好嘅英文
1289,m4zi1wo3,唔知喎
1290,jam1wai6ngo5mei6heoi3go3,因為我未去過
1292,go2bin6ngo5heoi3zo2,嗰邊我去咗
1295,ngo5m4zi1jau5mou5,我唔知有冇
1296,zeoi3hou2ge3jing1man2jam1wai6,最好嘅英文因為
1298,go3go3m4tung4,個個唔同
1299,go3hai6jau5keoi5go2go3,個係有佢嗰個
1303,so2ji5ngo5m4ngo5m4zi1wui5m4wui5jau5zeoi3hou2,所以我唔我唔知會唔會有最好
1305,jau5aa3jau5aa3jam1wai6ngo5,有啊有啊因為我
1306,jau5hou2do1di1,有好多啲
1307,ngo5lam2go3,我諗個
1308,go3,個
1309,gwok3jyu5tung4,國語同
1311,daai6luk6tung4hoeng1gong2,大陸同香港
1312,go2go3m4tung4,嗰個唔同
1313,keoi5gong2jing1man2ge3m4tung4e1hai6,佢講英文嘅唔同呢係
1314,do1sou3di1hoeng1gong2jan4keoi5dei6di1,多數啲香港人佢哋啲
1315,zung1man2,中文
1316,keoi5dei6hai2gaa1laa4daai6le1,佢哋喺加拿大呢
1317,do1sou3di1zung1man2,多數啲中文
1320,keoi5dei6,佢哋
1321,zi6gei1,自己
1322,zing2go2di1,整嗰啲
1323,jing1man4zi6,英文字
1324,zi1si2aa3,芝士啊
1326,kuk1kei4beng2,曲奇餅
1327,go2di1je5m4hai6zung1man4zi6lei4ge3,嗰啲嘢唔係中文字嚟嘅
1328,so2ji5,所以
1329,ngo5lam2hoeng1gong2,我諗香港
1330,jau5,有
1331,jau5hou2do1ge3,有好多嘅
1332,jam1wai6keoi5dei6,因為佢哋
1333,keoi5dei6hou2ci5gaan2bin1di1jing1man4zi6hai6jung4ji6di1,佢哋好似揀邊啲英文字係容易啲
1334,gong2jing1man4,講英文
1337,jam1mai6,因為
1338,ngo5,我
1339,ngo5zou6,我做
1340,zou6gung1go2di1je5hai6bong1,做工嗰啲嘢係幫
1341,san1ji4man6di1jan4le1,新移民啲人呢
1342,ngo5bong1keoi5gon2si4ngo5dou1gok3dak1ngo5zi6gei2gong2zo2hou2do1jing1man4zi6wo3ngo5dou1m4hai6gong2go3zung1,我幫佢嗰陣時我都覺得我自己講咗好多英文字喎我都唔係講個中
1346,ngo5gei3dak1ngo5bong1jan4,我記得我幫人
1347,tin4tin4go3,填填個
1348,tin4go3,填個
1351,o5,我
1353,biu2biu2,表表
1356,du1,都
1357,do1sou3,多數
1358,tau4sin1gong2ge3hai6,頭先講嘅係
1359,ji4gaa1jam1wai6ngo5dei6daai6di1,而家因為我哋大啲
1360,daai6di1le1do1sou3hai6jing1man2ga3daan6hai6gong2zung1man2dou1dak1ge2daan6hai6ngo5hai6,大啲呢多數係英文㗎但係講中文都得嘅但係我係
1361,zeoi3hou2hai6teng1,最好係聽
1362,gong2,講
