NUM, PINYIN, EXPECTED
622,Keoi5dei6keoi5di1faat3jam1gaan1hai6mou6man6tai4la1,佢哋佢啲發音梗係冇問題啦
623,Keoi5di1zung1man2zau6hou2jau5man6tai4lo1,佢啲中文就好有問題囉
624,ai3jo2,哎唷
625,Jau5mou5di1me1waa2,有冇啲乜話
626,zuk6jyu5aa3,俗語啊
627,zuk6jyu5,俗語
628,zuk6jyu2m4hai6,俗語唔係
629,heoi3zuk1jyu2,係俗語
630,Zuk6jyu5aa3,俗語啊
631,di1sai3lou6zai2jau5mou5hok6di1zuk6jyu5a3,啲細佬仔有冇學啲俗語啊
632,Lei5gong2ni1dou6ding6hai6Hoeng1Gong2,你講呢度定係香港
633,Ni1dou6a3,呢度啊
634,Ngo5di1sai3lou6zai2jau5mou5hok6zuk6jyu5a3,我啲細佬仔有冇學俗語啊
635,Gong2ze1hai6gong2zung1man2ge3zuk4,講即講中文嘅俗語
636,Jing1man2ge3zuk6,英文嘅俗語
637,Ngo5nam2jau5gwaa3Ngo5di1sai3lou6zai2dou1m4gong2zuk6jyu2ge3so2ji5ngo5m4zi1a3,我諗有啩我啲細佬仔都唔講俗語嘅所以我唔知啊
638,Ngo5nam2jau5ge3,我諗有嘅
639,Zuk6jyu5jing1goi1jau5ge3,俗語應該有嘅
640,zuk6jyu5m4hai6cou1hau2wo3,俗語唔係粗口喎
641,Haa5zuk6jyu5jau5ga3,哈俗語
642,Jau5,有
643,Jing1man2hai6jat1lou6mui2jat1go3jin4jyu5le1dak1jat1lou6heoi3bin3ge3,英文係一路每一個言語咧都一路去變嘅
644,Hai6hai6jan1wai6jan4Ze1hai6jan1wai6ngo5dei6pei3jyu4jau5si4di1din6si6a1gam2,係係因為人即係因為我哋譬如有時呢件事啊咁
645,gam2le1jau5di1dak6bit6ak6bit6sau1fun1jing4go2di1din6si6a1Gam2keoi5dei6gong2jat1di1je5le1,咁咧有啲特別特別受歡迎嗰啲電視啊咁佢哋講一啲嘢咧
646,gam2hou2faai3le1zau6wui5hai2,咁好快咧就會喺
647,hai2hai2go3hai2go3man4faa3leoi5bin6jat1lou6gong2,喺喺個喺個文化裡邊一路講
648,Hai2go3se5wui2leoi5bin6gong2Gong2gong2haa5zau6bin3zo2hai6,喺個社會裡邊講講講下就變咗係
649,hai6kei4zung1ge3jat1go3jing1man2,係其中嘅一個英文
650,Gam2so2ji5lei5jat1lou6jat1lou6hai6bin3ge3,咁所以你一路一路係變嘅
651,Haa4gam2so2ji5ngo5gok3dak1hai6hai6jat6jat6hai2dou6bin3,哈咁所以我覺得係係日日喺度變㗎
652,Bat1Bin3dak1jau5gei2daai6le1zau6zau6,不過變得有幾大咧就就
653,zau6hou2laan4gong2,就好難講
654,Zung1man2dou1hai6,中文都係
655,Zung1man2ne1jing1goi1hai2dou6bin3,中文都應該喺度變
656,Jan1wai6jau5di1jung4ci4le1ji5cin4di1,因為有啲用詞咧以前啲
657,ji5cin4di1jan4m4sik1teng1Ji4gaa1teng1teng1haa5pei3jyu4ji4gaa1jau5di1hou2do1gong2dung1jan4,以前啲人唔識聽而家聽聽下譬如好多廣東人
658,tung4maai6bak1ging1bak1bak1fong1jan4jat1cai4ge3si4hau6,同埋北京北方人一起嘅時候
659,bat1fong1jan4le1teng1haa5,北方人咧聽哈
660,gong2dung1jan4gong2ge3,廣東人講嘅
661,jung6gong2dung1waa2go2di1go2di1ci4jyu5,用廣東話嗰啲嗰啲詞語
662,Gam2keoi5dei6ze1hai6jau6wui5jau6wui5ming4baak6tung4ng6wui6jung6a3,咁佢哋即係又會又會明白同埋會用啊
663,Jung6keoi5dei6go2di1ci4,用佢哋嗰啲詞語
664,Gong2dung1jan4le1jau6wui5jung6bak1ging1go2bin1bak1fong1jan4go2bin1go2di1ci4,廣東人咧又會用北京嗰邊北方人嗰邊嗰啲詞語
665,tung4keoi5dei6gong2Gam2so2ji5le1,同佢哋講咁所以咧
666,hai6daai6gaa1wu6soeng1jing2hoeng2,係大家互相影響
667,Lai6jyu5a3,例如啊
668,Pei3jyu4gok3jyu5le1,譬如國語咧
669,gong2dung1waa2le1gaau2dim6,廣東話咧搞掂
670,Gaau2dim2hang2gaau2dim6ze1hai6,搞掂哈搞掂既係
671,zou6dak1hou2la3gaau2dim6sai3gam2haa4,做得好啦搞掂晒咁哈
672,Gok3jyu5le1kei4sat6zau6mou6gaau2dim6ge3,國語咧其實就冇搞掂嘅
673,Daan6hai6le1,但係咧
674,Di1gok3jyu2jan4le1zau6gan1dak1gong2dung1jan4do1,啲國語人咧就跟得廣東人多
675,so2ji5jyu4gu2lei5waa6gaau4ding1,所以如果你話搞定
676,keoi5dei6jau6teng1dak1ming4ga3,佢哋又聽得明㗎
677,Keoi5dei6gam2so2ji5ji4gaa1keoi5dei6seng4jat6so2waa6gaau4ding1gaau4ding1gam2,佢哋咁所以佢哋而家又成日就話搞定搞定咁
678,Gam2daan6hai6gong2dung1gok3jyu3zau6mou5li1go3ga3kei4sat6,咁但係廣東國語就冇呢個嘅其實
679,Ngo5gung1gung1m4sik1gong2gong2dung1waa2ge3ngo5gung1gung1m4hai6ngo5je4je2,我公公唔識講廣東話嘅我公公唔係我爺爺
680,Ngo5mou5gung1gung1,我冇公公
681,Ngo5je5je2le1zau6gong2ciu4zau1waa2ge3,我爺爺咧就講潮州話嘅
682,so2ji5,所以
683,jat1ding6hai6tung4ngo5baa4gong2gong2dung1waa2jat1ding6m4tung1go3,一定係同我爸講廣東話一定唔同過
684,Ngo5a3baa4zau6gong2gong2dung1waa2ge3,我啊爸就講廣東話嘅
685,Gam2lo1,咁囉
686,Ngo5tung4ngo5baa4baa1di1gong2jau5jau5jau5jau5,我同我爸爸啲有有有有
687,Ngo5baa4baa1keoi5dei6go2doi6gong2go2di1gong2dung1waa2le1cyun4bou6dou1hai6zung1man2lei4ge3,我爸爸佢哋嗰代講嗰啲廣東話咧全部都係中文嚟嘅
688,Cyun4bou6dou1hai6gong2dung1waa2Ze1hai6jung6go2di1zing3sik1ge3,全部都係廣東話既係用嗰啲正式嘅
689,ge3zung1man2lei4dou3gong2gong2dung1waa2,嘅中文嚟度講廣東話
690,Ngo5dei6li1jat1doi6gong2gong2dung1waa2le1cyun4bou6dou1hai6le1go2di1giu3lei5jyu4a3tou2jyu2a3,我哋呢一代講廣東話咧全部都係咧嗰啲叫俚語啊土語啊
691,Ze1hai6le1se2m4dou2ceot1lei4ge3tou2jyu2Haa4,既係咧寫唔到出來嘅土語哈
692,Jan1wai6ngo5dei6go2di1,因為我哋嗰啲
693,zung1man2m4hou2ma1Gam2so2ji5le1zau6,中文唔好啊嘛咁所以咧就
694,gong2dak1hou2hou2zuk6ge3,講得好好俗嘅
695,Zuk6zuk6jyu5lei4ga3haa4,俗俗語嚟㗎哈
696,so2ji5hai6hai6jau5bin3ga3,所以係係有變㗎
697,hai6,係
698,Jan1wai6jyu5jin4nei5ping4si4jat6jat6dou1jung6ga1ma3,因為語言你平時日日都用㗎嘛
699,Gam2jau4le1man4faa3le1hai6me1le1man4faa3zau6hai6lei5peing4si4zip3zuk1ge3je5ma1,咁有咧文化咧係咪咧文化就係你平時接觸嘅嘢啊嘛
700,Gam2lei5zip3zuk1ge3je5mou4wui6hai6jung6jyu5jin4,咁你接觸嘅嘢冇會係用語言
701,lei4dou3biu2daat6ceot1lei4lo1,嚟到表達出來囉
702,Gam2tung4maai6lei5pei3jyu4tai2din6si6a3,咁同埋你譬如睇電視啊
703,din6si6dou1hai6man4faa3ge3kei4zung1jat1bou6fan6ga3,電視都係文化嘅其中一部分㗎
704,Tai2din6si6a3tai2bou3zi2a3go2di1gam2,睇電視啊睇報紙啊嗰啲咁
705,gam2go2di1leoi5bin6ne1,咁嗰啲裡邊咧
706,keoi5jung6ga3jung6go2di1jung6ci4le1,佢用㗎用嗰啲用詞咧
707,waak6ze2tai2hei3a3gam2Go2di1jung6ci4le1,或者睇戲啊咁嗰啲用詞咧
708,zim6zim2zim6zim2lei5teng1zo2a1,漸漸漸漸你聽咗啊
709,gam2lei5zau6wui5jung6go2di1a3Gam2go2di1jung6ci4ji5cin4mou5ga1ma3,咁你就會用嗰啲啊咁嗰啲用詞以前冇㗎嘛
710,Gam2ji4gaa1sin1jau5ga1ma3,咁而家先有㗎嘛
711,Zau6hai6jan1wai6di1hei3a3gam2,就係因為啲戲啊咁
712,Gam2tai2hei3a3tai2din6si6li1di1dou1hai6kei4kei4zung1ge3jat1go3man4faa3ge3gam2a3,咁睇戲啊睇電視呢啲都係其中嘅一個文化來㗎嘛
713,Gam2so2ji5,咁所以
714,jyu5jin4zau6wui5sau6ni1di1man4faa3jing2hoeng2,語言就會受呢啲文化影響
715,so2ji5jyu5jin4hai6man4faa3ge3kei4zung1jat1bou4fan6,所以語言係文化嘅其中一部分
