NUM, PINYIN, EXPECTED
622,ngo5zan1hai6m4hai6hou2cing1co5keoi5dei6ga3keoi5dei6dou1hai6ngo5di1haak3lei4ga3za3,我真係唔係好清楚佢哋㗎佢哋都係我啲客嚟㗎咋
623,Gong2faat3aa3,講法啊
624,Gong2je5go3fong1faat3aa3,講嘢嘅方法啊
626,Gang2hai6la1jan1wai6hou2ci3jau5hou2do1jan4joeng6joeng6lei5man6keoi5lei5sik1m4sik1zou6a3keoi5waa6,梗係啦因為好似有好多人樣樣你問佢你識唔識做啊佢話
627,jat1ding6sik1ga3la1gam2joeng2,一定識㗎啦咁樣
628,gam2za1hai6pei3jyu4keoi5sik1,咁即係譬如佢識
629,e3e3keoi5zau6wui6gong2dou3,佢就會講到
630,gam2joeng2ge3,咁樣嘅
631,gam2Zung1gok3jan4le1keoi5sik1keoi5zau6gong2dou3baat3sap6go3ge3ze1gam2,咁中國人咧佢識佢就講到八十嘅啫咁
632,Zung1gok3jan4zau6hai6gam2lo1,中國人就係咁囉
633,za1hai6m4hai6hou2jau5za1hai6hou2,即係唔係好有即係好
634,waa6zau6waa6him1heoi1la1daan6hai6zau6,話就話謙虛啦但係就
635,m4hai6gam3,唔係咁
636,za1hai6hoeng2ji1dou6gaa1laa4daai6dei6fong1zau6m4hai6gam2lo1,即係响呢度加拿大地方就唔係咁囉
637,haa6,哈
638,za1hai6jiu3sik1dim2joeng2hoeng2gaa1naa4daai6ge3lo1,即係要識點樣樣去加拿大嘅囉
639,Ge3man6faa3lo1haa6,嘅文化囉哈
640,zeoi3hou2go3jing1man2,最好嘅英文
641,Ngo5ge3hau2jam1lei5gong2hai6ngo5jik1wai6hai6me1,我嘅口音你講係我亦話係咩
642,m4gok3wo3,唔覺喎
643,Ngo5zi6gei5dou1jau5so2ji3ngo5dou1m4gok3,我自己都有所以我都唔覺
644,So2ji3m4gok3ze1hai6Ngo5zi6gei5m4gok3lo1,所以唔覺即係我自己唔覺囉
645,haa6haa6,哈哈
646,daan6hai6zi1dou3jau5jau5jat1di1bei2gaau3laan4teng1di1jau5di1jan4jau5ji3teng1di1gam2lo1Daan6hai6zing3sik1hai6,但係知道有有一啲比較難聽啲有啲人就易聽啲咁樣囉但係正式係
647,keoi5dei6dim2joeng2fan1bit6le1gam2ngo5zau6zan1hai6m4hai6hou2sik1la3,佢哋點樣分別咧咁我就真係唔係好識啦
649,m4hai6hou2gok3le1daan6hai6ngo5jau5e4,唔係好覺啦但係我有
650,ho2lang4le1pei3jyu4jing1gok3jing1man2le1zau6bei2gaau3laan4teng1di1lo1,可能咧可能英國英文咧就比較難聽啲囉
651,gam2tung4ho2lang4jau6tung4hoeng1gong2lei4la1gam2gok3dak1di1jing1gok3jan4hou2ci3seng4jat6ji5wai4zi6gei2hou2lek1gam2lo1,咁同可能又同香港嚟啦咁覺得啲英國人好似成日以為自己好叻咁囉
652,So2ji3hou2paa3teng1dou6di1jing1gok3hau2jam1di1jing1man2lo1,所以我怕聽到啲英國口音啲英文囉
653,ze1hai6m4zung1ji3lo1ze1hai6jau5di1sam1lei3ge3man6tai4,即係唔鍾意囉即係有啲心理嘅問題
