NUM, PINYIN, EXPECTED
606,Hai6mai6o5hai6o5zeoi3hou2go2di1pang4jau5hai6cyun4bou6dou1hai6sai1jan4go2si4Haam6baan6dou1hai6gwai2ge3,係咪我係我最好嗰啲朋友係全部都係西人嗰時冚唪唥都係鬼嘅
607,Gan1zyu6le1go3,跟住咧個
608,hoi1ci3heoi3ne1hoi1ci2le1zau6zau6,開始去咧開始咧就就
610,zau6m4zi1dim2gaai2le1daai6zing2haa5zing2haa5jyut6lei4jyut6kwan4faan2go2di1zung1gok3jan4dou6Ha6,就唔知點解咧但係整下整下越嚟越群返喺中國人度哈
611,Ha6So2ji3gam2lo1Ha6,哈所以咁囉哈
613,o5zi6gei2,我自己
614,du1jau5ge3o5gei3dak1o5zeoi3zeoi3gei3dak1go2si4le1zau6o5go3o5go3Waa3Hou2jim3,都有嘅我記得我最最記得嗰時咧就我個我個哇好嚴
615,Waa3zing2dou3le1zan1hai6gan1zyu6go2go3le1o5m4o5wa6m4duk6aa3,哇整到咧真係跟住嗰個咧我唔我唔讀啦
616,jau5si4,有時
618,o5zing6hai6gei3dak1hou2jim4ze1Kei4taa1go2di1o5gok3dak1dou1,我剩下記得好嚴啫其他嗰啲我覺得都
619,du1du1mou5mat1je5aa1Ha2,都都冇乜嘢啊哈
620,M4hai6daa2aa3Hai6jyun4cyun4mou5daa2,唔係打啊係完全冇打
621,M4hai6fat6,唔係罰
622,Hai6jiu3du1du1du1gei2ok3lo1deoi3heoi5dei6Ha6zyu2jiu3hai6gam2lo1,係要都都都幾惡囉對佢哋哈主要係咁囉
623,Mou5daa2Mou5daa2jyun4cyun4jik6du1mou5fat6,冇打冇打完全亦都冇罰
625,Mou5Mou5ji1di1je5,冇冇呢啲嘢
626,o5gok3dak1jyun4cyun4,我覺得完全
627,hoeng1hoeng1gong2ngo5m4zi1aa3hoeng1gong2ho2lang4,香香港我唔知啊香港可能
628,hoeng1gong2daa2ga3me1,香港打噶咩
629,hoeng1gong2hou2ci5hai6ga3hai6aa3hai6aa3hai6aa3,香港好似係㗎係啊係啊係啊
630,M4hai6ji1dou6m4,唔係呢度唔
631,go2si4du1mou5ge2,嗰時都冇噶
632,ji4gaa1du1gan3gaa1mou5la1,而家都更加冇啦
633,Go2si4ngo5du1jyun4cyun4gin3m4dou2daa2ga3,嗰時我都完全見唔到打㗎
635,zau6hai6gin3du1jat1go3,就係見到一個
636,heoi5zeoi3do1go2si4le1lei5jai5ji4gaa1du1jau5jai5go2si4hai6lei5zau2lok6go3go2dou6ni1di1je5,佢最多嗰時咧你曳而家都有啦曳嗰時係你走落個嗰度呢啲嘢
637,Pei3jyu4go2si4du1m4zeon5daa2gaau1mai6jat1daa2gaau1zik1gaak1heoi3go2dou6ga3la3,譬如嗰時都唔准打交咪打交即刻去嗰度噶啦
638,Gam2mai6nei5ngo5gei3dak1jat1ci3ngo5jau5daa2gaau1daa2go3sik1gwai2zai2,咁咪你我記得一次我有打過交識鬼仔
639,zyu2jiu3hai6zau2zo2heoi3go2gaan1uk1Ngo5tung4go3gwai2zai2waa6,主要係走咗去嗰間屋我同個鬼仔話哦
640,Gaap3gung1gaap3gaap3gaap3go2di1hau2gung1gong2aa3Ha6,夾供夾夾夾嗰啲口供啊哈
642,gam2ngo5gan1zyu6zau2zo2heoi3ni1di1je5,咁我走咗去呢啲嘢
643,zeoi3hou2siu3le1go2si4ngo5tung4go2go3gwai2zai2le1daai6gaa1m4ngaam1ge3,最好笑咧嗰時我同個鬼仔咧大家唔啱嘅
644,heoi5a3sing4jat6gaau2ngo5a3ni1di1je5Gam2ngo5sau1mei1m4zi1go2jat6ho2nang4sam1cing4m4hou2le3ngo5zau6zan1hai6,佢啊成日搞我啊呢啲嘢咁我後尾唔知嗰日可能心情唔好咧我就真係
645,daa2gaau1a3tung4heoi5dei6,打交啊同佢哋
646,Gam2ngo5sau1mei1bin3zo2keoi5hou2pang4jau5,咁我後尾變咗佢好朋友
647,daa2jyun4bin3zo2hou2pang4jau5wo3,打完變咗好朋友喎
648,So2ji3bin3zo2zi1hau6bin3zo2kei4gwaai3ni1di1je5a3zan1hai6daa2jyun4a3bin3zo2a3,所以變咗之後我都覺得奇怪呢啲嘢真係打完啊變咗啊
649,jin4hau6go2si4du1hou2loi6le3,然後嗰時都好耐啦
650,hau6loi4,好耐
651,Hou2hou2ge3sin1saang1,好好嘅先生
653,Jau5m4gei3dak1wo3,又唔記得喎
654,hou2hou2go3sin1saang1,好好個先生
655,mou5,冇
656,zan1hai6mou5,真係冇
657,Mou5Ngo5lam2m4dou2hou2hou2sei2zung1ji3,冇我霖唔到好好鬼死鍾意
658,jik6du1o5m4zi1hai6mai6taai3loi6ji5cin4aa3,亦都我唔知係咪太耐以前啦
659,zan1hai6aa3,真係啊
660,mou5mat1ji4gaa1lam2faan1hei5zan1hai6mou5mou5waa6Waa3Go2zan6si4sin1saang1,冇乜而家霖返起真係冇冇話哇嗰陣時先生
661,zan1hai6mou5,真係冇
662,hai6aa3,係啊
664,faan1hok6wan2m4wan2bong1bong1wan2,返學搵唔搵幫幫搵
666,Mou5wo3gok3dak1,冇喎覺得
668,jan1wai6o5hai5ngo5heoi6daai6hok6bat1jip6le1,因為我喺我係大學畢業咧
669,gam2zau6,咁就
670,gam2hai6hai6jat1zik6daai6hok6bat1jip6daan6hai6du1wui5do1m4siu2,咁係係一直大學畢業但係都會多唔少
671,bong1lei5go3lo1,幫你個囉
672,Haa6,哈
673,daan6hai6o5o5o5zi6gei2ngo5hai6zi6gei2hai2aa4,但係我我我自己我係自己喺啊
674,gam2joeng5,咁樣
675,gau3ging2,究竟
676,bong1m4bong1wan2dou2fan6gung1le1zau6,幫唔幫搵到工咧就
677,Ho2nang4bong1ngo5go3lo1zyu2jiu3hai6,可能幫我個囉主要係
678,daan6hai6ngo5go3co1co1zou6go2di1je5du1mou5laa1lang3ge2,但係我個初初做嗰啲嘢都冇𠸎㨢嘅
680,ji4gaa1dou1hou2di1,而家都好啲
681,jau6gok3dak1ceoi4fei1lei5a3zou6ngaa4ji1a3ji1sang1a3go2di1zau6jau5jung6,又覺得除非你啊做牙醫啊醫生啊嗰啲就有用
682,Hou2ci3pei3jyu4zou6jat1go3,好似譬如做一個
683,hou2ci3o5gam2lo2faan1lei4ceot1lei4go2di1je5le1,好似我咁攞份出嚟嗰啲嘢咧
684,Hai6hai6bong1lei5go3zyu2jiu3hai6jan4dei6gin3dou2lei5,係係幫你個主要係人哋見到你
685,Ni1go3hai2bat1jip6,哦呢個係畢業
686,Hei2maa2du1duk6dou2,起碼都讀到
687,Lo2dou2go3la3Aa3bei2gei1wui5la1gin3jat1gin3keoi5la1,攞到個啦啊俾機會啦見一見佢啦
689,daan6hai6o5gok3dak1jau5mou5bong1go3kei4taa1gok3dak1,但係我覺得有冇幫我其他我覺得
690,Hok6zo2go2di1je5wui5m4wui5hai6ji4gaa1jung6,學咗嗰啲野會唔會喺而家用
691,jyun4cyun4mou5,完全冇
692,o5gok3dak1hok6zo2go2di1je5ji4gaa1jung6,我覺得學咗嗰啲嘢而家用
693,Ngo5gok3dak1zan1hai6,我覺得真係啊
695,haa5mou5mat1m4hai6,哈冇乜唔係
696,Hai6mai6,係咪
697,Hai6a3hai6a3hai6a3,係啊係啊係啊
698,Hai6a3hai6a3ngo6Ngo5bat1jip6gaa3haa5,係啊係啊我畢業㗎哈
699,Hai6me1hai6me1hai6me1hai6me1,哦係咩係咩係咩係咩
700,Bin1daan6hai6bin1go3aa3,邊但係你邊個啊
701,Hai6ngo5bat1jip6Ngo5hai5go2dou6bat1jip6,哦係我畢業我喺嗰度畢業
702,Gam2zau6jik6du1hai5go2go3fu6gan6zyu6ngo5go2si4de1di4maa1mi4,咁就亦都喺嗰個附近住我嗰時爹哋媽咪
703,Haa5,哈
704,o5gok3dak1laan4a3,我覺得難啊
705,O5o5gok3dak1laan4a3za1hai6zik6,我我覺得難啊就係直
706,daan6hai6ngo5bat1lau1duk6syu1du1za1hai6m4hai6gam3lek1go2di1hai6mai6sin1,但係我不留讀書都真係唔係咁叻嗰啲係咪先
707,daan6hai6ngo5ngo5ngo5gok3dak1laan4a3zik6cing4jau5si4hai6sei2duk6sei2duk6sei2duk6ga3,但係我我我覺得難啊直程有時係死讀死讀死讀㗎
708,Gam2ngo5gok3dak1ngo5soeng1sing3ji4gaa1zung6laan4,咁我覺得我相信而家仲難
709,Ngo5zi1ji4gaa1jap6hai6zung6naan4gwo3ji5cin4,我知而家入係仲難過以前
710,jan1wai6dai6jat1mou5sap6saam1baan1,因為第一冇十三班
711,ji4gaa1,而家
713,lei5zi6gei2lei5zi6gei2hai6me1,你自己你自己係咩
714,Waa3la4,哇啦
716,waa3lei5gong2tau4sin1hai5,哇你剛頭銜係
717,Hai6,係
718,o5gok3dak1laan4aa3Ngo5ngo5m4zi1lei5dim2joeng5gok3dak1lei5hai6mai6hou2jung6ji6a3Ni1di1je5a3ding6hai6,我覺得難啊我我唔知你點樣覺得你覺得係咪好容易啊呢啲嘢啊定係
719,lei5mei1mai4ngaan2du1ho2ji3sik1dak1lo2hou2gou1fan1a3ni1di1je5a3jyu4gwo2lei5ho2nang4hai6le1,你眯埋眼都可以即刻攞好高分啊呢啲嘢如果你可能係啦
720,Ho2nang4lei5zik6cing4hai6tin1coi4a3zik6cing4Ngo5zi1dou3jau5di1jan4hai6ngo5zi1dou3jau5di1jan4le1zan1hai6,可能你直程係天才啦直程我知道有啲人係噶我知道有啲人咧真係
721,duk6syu1go2si4le1m4sai5duk6syu1daa2maa4zoek5ge3,讀書嗰時咧唔洗讀書打麻雀嘅
722,Gam2a3gan1zyu6ziu3lo2go3,咁啊跟住照攞個
723,waa3,哇
725,Hai6mai6sin1daan6hai6ngo5m4dak1Ngo5sei2duk6sei2duk6du1du1du1dou2ze3,係咪先但係我唔得我死讀死讀都都都度咋
726,Ngo5gok3dak1laan4zik6cing4,我覺得難直程
727,Hai6a3hai6a3hai6a3,係啊係啊係啊
728,Hai6a3Sing4jat6ha2duk6syu1ga3Hai6a3hai6duk6dak1hou2,係啊成日下下讀書㗎係啊係讀得好
729,waa3Gam3kwaa1zoeng1,哇咁誇張
730,Gam2m4dak1go3wo3Wui5go3wo3,咁唔得噶喎會噶喎
731,waa3,哇
732,daan6hai6heoi5duk6syu1dim4m4dim4jat1ding6dim6la1ding6hai6,但係佢讀書掂唔掂一定掂啦定係
733,waa3Ngo5gei3dak1go2si4ngo5dei6du1jau5duk6tung1siu1ge3daan6hai6siu2di1,哇我記得嗰時我哋都有讀通宵嘅但係少啲
734,Ngo5go2si4jau5duk6tung1siu1siu2di1daan6hai6zau6,我嗰時有讀通宵少啲但係就
735,daan6hai6lam2hei2du1m4jung6ji6,但係霖起都唔容易
737,daan6hai6ngo5gei3dak1ngo5maa1mi4de1di4gam2tung4ngo5gong2zau6waa6,但係我記得我媽咪爹哋咁同我講就話
738,le1zau6hai6duk6syu1go2si4,咧就係讀書嗰時
739,jan1wai6le1lei5bin1dou3ho2ji3ni1di1je5lei5lei5Tung4maai6ci4zou2du1,因為咧你邊度可以呢啲嘢你你同埋遲早都
740,hai6zan1ge3,係真嘅
741,hai6zan1ge3zan1hai6lei5zing6hai6duk6syu1,係真嘅真係你剩係讀書
742,Mou5kei4taa1jan4lei5m4sai2dai6ji6di1je5m4sai2,冇其他人你唔洗第啲嘢唔洗
743,M4sai2,唔洗
744,Hai6mai6jau5mou5mou5mou5go2di1,係咪有冇冇冇嗰啲
745,Hai6duk6syu1jau5go2di1mou5mou5hai6jau5,係讀書有嗰啲冇冇係有
746,jau5daan6hai6M4tung4lo1Go2di1m4tung4faan1gung1go2di1lo1,有但係唔同囉嗰啲唔同返工嗰啲囉
748,du1m4hai6gam3do1,都唔係咁多
749,Ngo5zan1hai6mou5mou5dou3jing5zan1go2di1gam3do1m4hai6zan1hai6gam3do1go2di1,我真係冇冇到認真嗰啲咁多唔係真係咁多嗰啲
750,Mou5mou5jing5zan1aa3,冇冇認真啊
751,Mou5,冇
752,go2di1je5,嗰啲嘢
754,Faan2jin4mou5wo3,哈反而冇喎
755,zan1hai6ji4gaa1o5faan2jin4hou2zung1ji3,真係而家我反而好鍾意
756,Hai6go2zan6si4zan1hai6mou5wo3,係嗰時真係冇喎
757,Mou5a3zan1hai6mou5jing5zan1hou2do1zan1hai6,冇啊真係冇認真好多真係
758,Ha6,哈
759,Sei3nin4aa3Sei3nin4aa3,四年啊四年啊
762,Ho2ji3gam2gong2la1haa3,可以咁講啦哈
763,jan1wai6lei5,因為你
764,o5zou6zo2o5zeon2o5zou6o5zing6hai6zi1dou3o5gei3dak1go2si4zing6hai6,我做咗我准我做我剩係知道都我記得嗰時剩係
765,hai6hai6ngo5hai6zing6hai6lo1,係係我係剩下囉
766,gam2a1,咁啊
767,Ngo5du1m4zi1baai5zo2hai5bin1a3go3Ai3,我都唔知擺咗去邊啦個唉
768,zan1hai6hai6mai6dam2zo2,真係係咪抌咗
769,Hai6jing1goi1caau3faan1hei5du1hou2ge3zan1hai6M4zi1zau2baai2zo2heoi3bin1na1,係應該摷返起都好嘅真係唔知走擺咗去變啦
770,Hai6la3,係啦
771,Duk6jyun4zau6ceot1heoi3wan2je5zou6la3,讀完就出去搵嘢做啦
772,Dai6jat1fan6gung1zau6hai6go2di1gei1go2di1je5zau6,第一份工就係嗰啲嘅嗰啲嘢就
773,o5gok3fan6mou5laa3lang3,我嗰份冇𠸎㨢
774,go3go3bin1joeng6,個個邊樣
775,Daai6hok6ding6hai6,大學定係
776,o5gok3dak1gan2jiu3di1,我覺得緊要啲
777,o5o5gok3o5o5o5gok3dak1,我我覺我我我覺得
779,Aa3lei5gam2gong2ji4gaa1gam1bun2le1aa3,啊你咁講而家根本咧啊
780,go3go3le1pei3jyu4lei5soeng2me1le1du1hai6tai2haa2ga3ma3,個個咧譬如你想咩咧都係睇下噶嘛
781,Hai6mai6lei5tai2jau5mou5go2go3Go2di2go2go3go3go3,係咪你睇有冇嗰個嗰啲嗰個個個
782,hai6mai5,係咪
783,keoi5m4wui5zing6hai6gok3dak1Ni1go3duk6syu1duk6syu1duk6syu1hou2ging6a3mat1mat1me1hou2aa3,佢唔會覺得哦呢個讀書讀書讀書好勁啊乜乜咩好啊
784,daan6hai6du1jyun4cyun4mou5hai6mei6bit1ceng2ga3,但係都完全冇係未必請㗎
785,Hai6mai6hou2do1go2di1,係咪好多嗰啲
787,daan6jyu4gwo2m4hai6le1hai6haam6baan6du1hai6tai2ga1ma3,但係如果唔係咧係冚唪唥都係睇㗎嘛
788,Go2di1je6hou2zung6jiu3lei5go3lei5Hai6mai6gan2hai6m4tung4la1,嗰啲嘢好重要你個你係咪咁係唔同啦
789,La4pei3jyu4lei5ji5ging1pei3jyu4lei5waa6saa1gei2seoi3a3zip3aa3sei3sap6seoi3go2di1le1hai6jat1ding6hai6go2la3,啦譬如你已經譬如你話三十幾歲啊接近四十歲嗰啲咧係一定係噶啦
790,keoi5dei6,佢哋
791,gam2Hai6mai6sin1Hai6mai6lei5zeoi3gan2jiu3hai6,咁係咪先你最緊要係
792,lei5go3ho2m4ho2ji3ngo5ngo5go2go3go2go3,你個可唔可以我我嗰個嗰個
793,Tung4maai6ni1di1je5,同埋呢啲嘢
794,So2ji3o5gok3dak1hai6gei2gei2zung6jiu3ga3,所以我覺得係幾幾重要㗎
796,Gam2gam2gam2ho2nang4wui5hou2di1ge3jyu4gwo3lei5lo5maai6dong1jin4le1jyu4gwo2lei5lo5maai6go3a3,咁咁咁可能會好啲嘅如果你攞埋當然咧如果你攞埋個啊
797,lo5maai6a3gang3gaa1hou2a3,攞埋啊更加好啦
798,daan6hai6zyu2jiu3hai6lei5lo5maai6a3tung4maai6lei5go3hai6zyu2jiu3hai6o5gok3dak1,但係主要係你攞埋同啊同埋你個係主要係我覺得
799,lei5jiu3kaau3zi6gei2la3Hai6mai6sin1,你要靠自己啦係咪先
800,Hai6mai6Gam1bun2go3hai6go2jat6tai2lei5ga1ma3,係咪根本個係嗰人睇你個㗎嘛
801,ngo5wui5gok3dak1o3ni1go3je5gam2gam2gam2O3ling4jyun2go3hai6dak1gam2,我會覺得哦呢個嘢咁咁咁哦寧願個係得咁
802,Ni1go3jau5saam1go3ni1go3dak1jat1go3,呢個有三個呢個得一個
803,Gam2zau6gang2hai6wui5ni1go3la1,咁就梗係會呢個啦
804,hai6kaau3zi6gei2lo1Hai6mai6,係靠自己囉係咪
805,Hai6So2ji3ngo5sing4jat6du1gok3dak1le1hai6,係所以我成日都覺得咧係
806,hai6go3le1lei5duk6jyun4go2di1je5ceot1lei4hai6zyu2jiu3hai6,係個咧你讀完嗰啲嘢出嚟係主要係
807,daan6hai6gau3ging2keoi5ceng2m4ceng2lei5gam2hai6tai2lei5go3dim2lo1,但係究竟佢請唔請你咁係睇你個點囉
808,hai6mai6sin1Tai2haa2dim2joeng5Ha6,係咪先睇下點樣哈
809,jan1wai6ngo5gok3dak1tai2haa2lei5go2di1,因為我覺得睇下你嗰啲
810,M4hai6zan1hai6Tai2haa2lei5go2di1,唔係真係睇下你嗰啲
811,go2di1sai1jan4gong2zau6hai6Tai2haa2lek1m4lek1a3ni1di1je5a3Hai6mai6sin1,嗰啲西人講就係睇下叻唔叻啊呢啲嘢啊係咪先
812,Lei5ga3dim2a3lei5go2di1lei5go2di1,你個點啊你嗰啲你嗰啲
813,lei5lei5go2di1dim2a3Hai6mai6sin1Hou2do1je5,你你嗰啲點啊係咪先好多嘢
814,Ngo5gei3dak1hai6,我覺得係
815,hai6hou2gan2jiu3ga3go3le1ho2nang4hai6dai6jat1ci3ngaat1lei5So2ji3ngo5gok3dak1,係好緊要㗎個咧可能係一次呃你所以我覺得
816,lei5mei6ceot1lei4gong2je5lei5lei5,你未出嚟講嘢你你
817,Tai2lei5go3joeng5a3lei5go2go3a3lei5go2go3,睇你個樣啊你嗰個啊你嗰個
818,lei5go2go3dim2gong2a3,你嗰個點講啊
819,lei5aa3tai2jat1tai2le1gam2a3gan1zyu6gok3dak1o3ni1di1je5haau2haau2leoi6dak1gwo3la3,你啊睇一睇咧咁啊跟住覺得哦呢啲嘢考唔考慮得過啦
820,Ngo5gei3dak1go2si4le1ngo5hai5zou6le1,我記得嗰時咧我喺做咧
821,Ngo5dei6go2si4zau1wai4jau5si4gin3haak3le1Hou2do1soeng5uk1kei2gin3haak3le1,我哋嗰啲周圍見客咧好多上屋企見客咧
822,jat1gin3go2go3le1Go3ji3ging1keoi5zi1dou3le1wui5m4wui5bong1lei5zou6saang1ji3,一見嗰個咧個已經佢知道咧會唔會幫你做生意
823,Le1,叻
824,go2di1je5,嗰啲嘢
825,lei5,你
826,jau4ngaak1ngaak1go3le1gok3dak1lei5go3jan4,又握握個咧覺得你個人
827,lei5gong2mat1du1mou5ga3la3keoi5ji3ging1gok3dak1,你講乜都冇噶啦佢已經覺得
828,ceoi4fei1lei5zan1hai6le1,除非你真係咧
829,go3hai6hou2gan2jiu3,個係好緊要
830,ma6hai6keoi5gok3dak1lei5,咪係佢覺得你
832,Gok3dak1Hai6mai6sin1,覺得係咪先
834,So2ji3ngo5gok3dak1hai6ni1go3hai6tung1soeng6ji3ging1zik1gaak1zi1dou3ga3la3,所以我覺得係呢個係通常已經即刻知道㗎啦
835,So2ji3ngo5gok3dak1zau6hai6gam3,所以我覺得就係咁
836,dong1jin4jau5go2di1haam6baan6du1hou2lo1gam2hei2maa2zi1dou3lei5du1hai6du1gei2cung1ming4Duk6dou2di1je5ceot1lei4,當然有嗰啲冚唪唥都好囉咁起碼知道你讀係都極聰明讀到啲嘢出嚟
837,le1,咧
838,lei5tai2ha2go2di1,你睇下嗰啲
839,zeoi3hou2ci3a3go2di1cyun4bou6du1ga3,最好似啊嗰啲全部都㗎
840,Hai6mai6sin1Sing4zaa6du1hai6ga3,係咪先成拃都係㗎
841,Ni1di1je5,呢啲嘢
842,keoi5gam1bun2keoi5dei6ni1dou6jau5lou6,佢根本佢哋呢度有腦
843,Hai6mai6sin1keoi5sin1zi3,係咪先佢先至
844,Hou2do1du1hai6ge3sing1go2go3,好多都係嘅識嗰個
845,Hou2du1go2di1le1haam4baan4du1m4hai6ni2di1je5,啊好多嗰啲咧冚唪唥都唔係呢啲嘢
846,Hai6a3Hai6hou2kei4gwaai3ge3Hou2do1du1hai6,係啊係好奇怪㗎好多都係
849,Go3go2go3jau5hai6Hou2ci3jan4dei6ngaam1go2paai4ma3hai6ji4gaa1gam3ging6le1go2di1jung6le1,個嗰個又係好似人哋啱嗰排咪係而家咁勁咧嗰啲用咧
851,ni1di1je5,呢啲嘢
852,hou2do1je5du1hai6gam2lo1ngo5gok3dak1,好多嘢都係咁囉我覺得
854,Gam2a3ceoi4fei1lei5lam2zyu6zou6ji1sang1a3ji1gam2gang2hai6jiu3,咁啊除非你霖住做醫生啊呢啲咁梗係要
856,Ho2nang4lei5wui5hai6la1ji1sang1hai6,可能你會係啦醫生係
858,Hai6mai6de1di4maa1mi4soeng2a3,係咪爹哋媽咪想啊
862,hou2aa3ji1sang1hou2ji1sang1zeoii3hou2ga3,醫生好啊醫生好醫生最好㗎
864,Ha6ha6ha6,哈哈哈
866,daan6daan6hai6du1hai6le1jyu4gwo2lei5giu3lei5duk6dou2,但但係都係啦如果你叫你讀到
867,daan6hai6zeoi3gan2jiu3hai6lei5gong2hing3ceoi4zung1m4zung1ji3,但係最緊要係你講興趣鍾唔鍾意
868,Hai6mai6jan1wai6jyu4gwo2lei5ci4zou5du1m4zung1ji3le1,係咪因為如果你遲早都唔鍾意咧
870,hai6mai6ni1di1je5,係咪呢啲嘢
871,daan6hai6du1hou2ge3jan1wai6lei5ci4zo2lei5zung6hai6lei5,但係都好嘅因為你遲早你仲係你
872,jau5di1jan4wui5zi1dou3zik1gaak1,有啲人會知道即刻
873,daan6hai6le1,但係咧
874,hou2kei4gwaai3,好奇怪㗎
875,ceoi4fei1lei5zan1hai6di1je5la1hai6mai6sin1,除非你真係啲嘢啦係咪先
876,ngo5zi1dou3jau5di1zing2haa5zing2haa5bin2zo2m4hai6,我知道有啲整下整下變咗唔係
877,Hai6mai6,係咪
878,Hai6mai6,係咪
879,jau5di1zing2haa5zing2haa5du1bin3zo2m4hai6hai6mai6ni1di1je5hai6,有啲整下整下都變咗唔係係咪呢啲嘢係
880,Wui5ga3zing2haa5zing2haa5,會㗎整下整下
881,zing2haa2jan1wai6lei5ci4zou5lei5jau6lei5zung6m4zi1dou3zing3sik1hai6,整下因為你遲早你又你仲唔知道正式係
882,daan6hai6lei5jap6zo2go2hong6gok3dak1,但係你入咗嗰行覺得
884,hai6mai6sin1,係咪先
885,daan6hai6ho2lang4lei5go3waa6neoi5a3duk6dou2a3ji1sang1a3zeoi3hou2ga3la3,但係可能你個話女啊讀到啊醫生啊最好㗎啦
886,jan1wai6ho2ji3tung4di1pang4jau5ngo5go3neoi5hai6ji1sang1lei4ga3,因為可以同啲朋友我個女係醫生嚟㗎
887,lei5tai2haa2go3neoi5ji1sang1a3tai2haa2go3neoi5,你睇下個女醫生啊睇下個女
888,ji1sang1,醫生啊
889,hai6mai6sin1aa3lei5laa1lei5laa1tai2haa6ji1sang1la3hai6mai6sin1,係咪先啊嚟啦嚟啦睇下醫生啦係咪先
890,jau5si4du1wan2lei5go3,有時都搵嚟講
891,Hai6mai6go3soeng2ga3maa2ding6hai6lei5soeng2gam2,係咪個想個媽定係你想咁
892,hai6mai6sin1,係咪先
893,Hai6lo1Tung1soeng6Gam2gam2keoi5go2di1pang4jau5gong2waa6,係囉通常咁咁佢嗰啲朋友講話
894,Waa3lei5jau5go3neoi5ji1sang1lei4ga3ji1sang4a3ji4gaa1mat1mat1mat1,哇你有個女醫生嚟㗎醫生啊醫生乜乜乜
896,zan1hai6siu3,真係笑
897,Mou5mou5ngo5mou5,冇冇我冇
898,Ngo5jik6du1,我亦都
899,ngo5jiu3heoi3zou6ji1sang1go2di1,我要去做醫生嗰啲
900,hai6mai5dai6jat1ji1di1je5hai6mai6sin1,係咪第一呢啲嘢係咪先
902,daan6hai6dou3keoi5dei6mou5keoi5jyun4cyun4mou5,但係都佢哋冇佢完全冇
903,mou5waa6,冇話
904,mou5mou5ni1di1je5zeoi3gan2jiu3hai6,冇冇呢啲嘢最緊要係
906,seon4kei4zin6la1,順其自然啦
907,Ngo5taai2du1mou5a3,我睇都冇啊
908,Ngo5mou5tung4keoi5gong2ngo5keoi5du1,我冇同佢講我佢都
909,jan1wai6keoi5du1hai6,因為佢都係
910,keoi5du1hai6sap6sei3seoi3m4zi1hai6mai6sap6sei3seoi3keoi5du1zung6go3lei4duk6syu1ga1ma3,佢都係十四歲唔知係咪十四歲佢都好早過嚟讀書㗎嘛
911,Hou2ci3hou2ci3de1di4maa1mi4hai5hoeng1gong2la3ma3,嗰時好似爹哋媽咪係香港啦嘛
912,zou6saang1ji3go2di1je5ga1ma3bin3zo2zau6,做生意嗰啲嘢㗎嘛變咗就
913,Ngo5taai3taai2du1mou5,我太太都冇
914,keoi5dei6du1mou5keoi5waa6zou6ji1di1je5gam2a4,佢哋都冇佢話做呢啲嘢咁啊
915,Gam2ngo5taai3taai2,咁我太太
916,keoi5ho2lang4hai6du1m4go2di1go2di1go2di1go2di1m4gau3daan6hai6keoi5du1,佢可能係都唔嗰啲嗰啲嗰啲嗰啲唔夠但係佢都
917,mou5keoi5zou6di1je5,冇佢做啲嘢
919,sap6sei3seoi3ho2ci5hai6,十四歲好似係
920,sap6sei3nin4sap6luk6seoi3,十四定十六歲啊
921,hou2ci3sap6luk6seoi3a3,好似十六歲啊
922,caa1m4do1ngo5dou1m4gei3dak1zan1hai6,差唔多我都唔記得真係
923,cyun4bou6du1hai6,全部都係
924,keoi5,佢
925,daan6hai6lei5sap6sei3sap6luk6seoi3go3lei4ga3la3,但係你十四十六歲過嚟㗎啦
926,lei5go2go3lei5jau5mou5soeng6haa2go2go3dai2ngo5gok3dak1,你嗰個你有咁上下嗰個底我覺得
927,Kei4sat6ngo5gok3dak1go2go3hai6zeoi3hou2go3si4gaan3go3lei4,其實我覺得嗰個係最好個時間過嚟
928,Hai6mai6,係咪
929,sap6sei3sap6ng5sap6luk6seoi3dou2le1lei5zung1man4lei5go3zung1man4go3dai2jau6gam3soeng6haa2hou2,十四十五十六歲到咧你中文你個中文個底有咁上下好
930,jik6du1le1lei5ho2nang4jing1man4mei6bit1gam3hou2,亦都咧你可能英文未必咁好
931,daan6hai6lei5jyu4gwo2lei5zip3zuk1tai2haa2lei5zou6mat1je5la1haa2lei5zip3zuk1gau3le1lei5jing1man4ho2ji3dou2,但係你如果你接觸睇下你做乜嘢啦哈你接觸夠咧你英文可以到
932,Haa6Lei5pei3jyu4lei5taai3ci4go3lei5waa6le1ho2nang4lei5go3jing1man4ne1wing5jyun5du1m4dou2ga3la3,哈你譬如你太遲過嚟話咧可能你個英文咧永遠都唔到㗎啦
933,Hai6mai6sin1,係咪先
934,Ho2nang4keoi5zung1man4wui5hou2hou2,啊可能佢中文會好好
935,zou6ngo5gok3ngo5gok3dak1kei4sat6go3zeoi3hou2ga3,做我覺我覺得其實個最好㗎
936,jyu4gwo2lei5man6ngo5zau6ngo5gok3dak1sap6luk6seoi3dou2le1sap6sei3sap6luk6seoi3zeoi3zeoi3hou2a3,如果你問我就我覺得十六歲到咧十四十六歲最最好啊
937,Hou2do1sik1go2di1pang4jau5ne1sap6sei3sap6luk6seoi3le1keoi5jing1man4jau6gong2dak1,好多識嗰啲朋友咧十四十六歲咧佢英文又講得
938,Go2di1gong2dung1waa5,嗰啲廣東話
939,Go2di1gok3jyu2jau6dak1,嗰啲國語又得
940,o5o5sik1go2di1mou5,我我識嗰啲冇
941,Ngo5sik1go2di1mou5,我識嗰啲冇
